"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"17号线徐泾北城瑞和锦庭两房出售","https://shanghai.anjuke.com/prop/view/A1612446580?from=filter&spread=filtersearch_p&region_ids=19&position=618&kwtype=filter&now_time=1553005569",25129,79.6,4,"南北","精装修","普通住宅",2,1,1,"低层",18,"有","商品房","瑞和锦庭西区",1.8,200,0.36,1,"青浦","徐泾","凤马塘路205弄",TRUE,TRUE,TRUE,"1.小区介绍：青浦徐泾北城，位于徐泾镇动迁基地，地理位置优越，临近国家会展中心和虹桥商务区隶属大虹桥西板块，是连接青浦城区的商务板块，小区2013年竣工，国家动迁房基地。2.房型介绍：2梯4户，本栋楼位于小区进门处，前后无遮挡，全南户型，阳光充足，全明户型，布局非常合理。","特色
                                            【小区户型】小区总高18层，两梯四户。总高11层，一梯三户。由一房两房三房构成，面积在56.65至96.4之间。
                                                                【小区设施】小区车位充足，地上地下均有车位，车位比例在1:0.8。小区中心有娱乐健身器材。
                                        
                    
                                            【轨道交通】小区距离17号线徐泾北城站，直线800米距离。门口有公交站台，可直达地铁以及城区
                    
                                            【附近学校】小区周边有，嵩华小学（重点公立），风雅幼儿园（公立学校），凤溪中学（重点公立）
                    
                    
                    
                "
"简约中式豪装300万未曾住过，法式独栋，临河南花园1200平","https://shanghai.anjuke.com/prop/view/A1546796108?from=filter-saleMetro&spread=filtersearch_p&region_ids=19&position=619&kwtype=filter&now_time=1553005569",69355,310,6,"南","精装修","普通住宅",5,3,4,NA,1,"有","商品房","西郊大公馆",0.3,NA,0.5,3,"青浦","徐泾","徐泾东路333弄",TRUE,FALSE,FALSE,"大虹桥板块李月照-竭诚、高效、感恩为您服务！！本人对限购和限贷等问题非常专业！！，专业为您省时、省钱、省心！！更多请点击右上角我的头像，进入公司房源库！!卖点概况：独栋别墅，花园1000平集中朝南，有钥匙看房方便。【房源价格】报价2150万【产证信息】产证面积498平（包含地下室），占地1200平【装修情况】豪华装修【位置花园】花园1000平，集中朝南；位置安静、视野开阔","特色
                                            【小区户型】小区2005年竣工，一共125户，纯独栋，面积有：497平、505平、529平、711平、1026平
                                                            
                    
                                            【轨道交通】距离地铁2号线、国家会展中心700平，距离地铁17号线200米
                    
                    
                    
                    
                "
"德法学校旁，欧式装修，房型方正，全南套房设计","https://shanghai.anjuke.com/prop/view/A1508079830?from=filter&spread=filtersearch_p&region_ids=19&position=620&kwtype=filter&now_time=1553005569",63481,293,13,"南","精装修","普通住宅",4,2,4,NA,3,"有","商品房","西郊美林馆",0.3,NA,0.6,3.5,"青浦","徐泾","高泾路689弄",FALSE,TRUE,FALSE,"房子占地800平左右，花园集中在西北面700平，满五年唯一。一楼为基本功能区，朝南的客厅，朝北的餐厅厨房，有一个共用卫生间。二楼朝南的两间次卧，朝北的一个公共区域可做客厅，北面有一个共用卫生间。东面两个小的阳台，一个在卧室，一个在客厅位置。三楼两间朝南的大套房都带独立卫浴，主卧带个衣帽间，带个露台。","特色
                                            【小区户型】面积164平-562平，纯别墅社区，独立车位和花园，南北朝向，房型正气，采光，视野非常棒。
                                                            
                    
                    
                    
                    
                                            【其他描述】占地15万方，总建筑面积58万方，绿化率60%，由149户独立别墅和16户双拼组成
                    
                "
"地势好 阳光好 全明户型 小区环境好 实际面积大 性价比高","https://shanghai.anjuke.com/prop/view/A1617373086?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=621&kwtype=filter&now_time=1553005569",30556,108,14,"南","精装修","普通住宅",2,2,1,"中层",12,"有","商品房","帕缇欧香苑(一期公寓)",1.7,208,0.35,1.9,"青浦","青浦新城","外青松公路6666弄",FALSE,TRUE,FALSE,"........................................................................","特色
                                            【小区户型】小区总高18层，一梯两户，面积为108平三房，143平的大三房户型，南北通透，板式三房
                                                                【小区设施】小区内自带会所，健身馆，老年活动室，儿童游乐场
                                        
                    
                    
                                            【附近学校】小区内自带幼儿园，帕缇欧香幼儿园，东门小学和东方中学，是青浦区重点扶持教育房
                    
                    
                    
                "
"城东二村 中间楼层 新装修一年 家具家电全送 拎包入住","https://shanghai.anjuke.com/prop/view/A1611878717?from=filter&spread=filtersearch_p&region_ids=19&position=622&kwtype=filter&now_time=1553005569",26792,53,23,"南","精装修","普通住宅",2,1,1,"低层",6,"有","商品房","城东新村三区",NA,800,0.4,1,"青浦","青浦新城","浦仓路",FALSE,TRUE,FALSE,"1小区环境超好，周边设备齐全，生活很方便！2、户型好，楼层佳，很高，采光好！3、朝向：朝南朝向，修户型，布局很是合理,很舒服!4、此房挂牌价均低于市场挂牌价格,性价比高！5、房东诚心出售。","特色
                                            【小区户型】面积在35-90平，一梯四户或者两户的房子，两房或三房，楼间距合理
                                                            
                    
                    
                                            【附近学校】小区对口东方幼儿园  东门小学，东方中学 青浦重点教育中心，环境优美，培养很多高材生。
                    
                    
                    
                "
"新丰公寓，沿河景观房，采光充足，全南户型，上下楼便利，有钥匙","https://shanghai.anjuke.com/prop/view/A1605906030?from=filter&spread=filtersearch_p&region_ids=19&position=623&kwtype=filter&now_time=1553005569",23745,84.2,5,"南","毛坯","普通住宅",2,2,1,"低层",18,"有","商品房","新丰公寓",1.8,NA,0.3,1.2,"青浦","徐泾","凤徐路85弄",TRUE,FALSE,TRUE,"【楼盘】：徐泾北城新丰公寓【居室】：二房二厅【面积】：77.4平米【价格】：200万【装修】：毛坯房【看房】：随时看房【交房】：现房，过户交付","特色
                                            【小区户型】一梯三户 一梯四户 两梯四户 一房全南户型  两房南北通透户型
                                                                【小区设施】车位充足房屋车位比达到1；0.8有小孩玩的游乐设施
                                        
                                            【生活配套】附近两个菜场近的小区南面200米远的500米
                    
                                            【轨道交通】距地铁17号1500米
                    
                    
                    
                    
                "
"金地格林郡洋房豪华装修40万 送产权车位 送20平超大露台","https://shanghai.anjuke.com/prop/view/A1615469152?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=624&kwtype=filter&now_time=1553005569",24580,136.3,11,"南北","精装修","普通住宅",3,2,2,"低层",6,"无","商品房","金地格林郡(金地格林世界)",NA,200,0.36,1,"青浦","青浦新城","沪青平公路5599弄",FALSE,TRUE,FALSE,"【房型介绍】3房2厅2卫。主卧朝南，卧室朝南，书房朝北，客厅餐厅南北直通，厨卫朝北，全明户型，没有浪费面积，得房率高。【楼层装修】铂金楼层，给您带来良好的采光和通风。精装修，可以直接拎包入住【税费面积】面积:136平，房子满五年唯一【出售价格】房东诚售价格335万【看房指数】只要联系我都可以看房，房东诚心到在家等候","特色
                                            【小区户型】高层和多层的洋房，面积有51平的一房，81-90平的两房还有113平的两房130平的三房楼间距30米
                                                            
                    
                    
                                            【附近学校】对口的学校是西实验小学和西实验中学在青浦都是比较出名的学校，师资力量十分雄厚，在青浦口碑相当好
                    
                    
                    
                "
"（现代简约风）（大花园700平）（中央空调地暖）","https://shanghai.anjuke.com/prop/view/A1539766585?from=filter&spread=filtersearch_p&region_ids=19&position=625&kwtype=filter&now_time=1553005569",61029,272,14,"南北","精装修","普通住宅",4,3,4,NA,2,"有","商品房","湖畔佳苑(别墅)",NA,NA,0.3,5.1,"青浦","徐泾","沪青平公路1517弄",FALSE,FALSE,TRUE,"1、建筑面积：272㎡2、占地面积：占地831㎡，，南花园集中700㎡.3、委托价格：缘分价1560万4、看房方式：提前预约，目前空观，看房方便.5、装修情况：2015全新装修，豪华精装修，耗资300万（空调+地暖+德国净水系统）.","特色
                                            【小区户型】小区是：新加坡现代简约风格。分3期开发，1、2期为独栋别墅，3期大平层与双拼别墅。别墅占地700起。
                                                                【小区设施】小区设施配套非常好 有游泳池 会所等设施，车位非常充足 每户可以停三辆车以上，有小卖部咖啡馆等。
                                        
                    
                    
                    
                    
                    
                "
"新城盛景，新出好房，房型正气，南北通透，出行便利，价格可谈！","https://shanghai.anjuke.com/prop/view/A1615770458?from=filter&spread=filtersearch_p&region_ids=19&position=626&kwtype=filter&now_time=1553005569",40632,86.1,9,"南","简单装修","普通住宅",3,1,1,NA,4,"无","商品房","新城盛景D区",1.1,300,0.46,2,"青浦","赵巷","崧文路338弄",FALSE,TRUE,TRUE,"南北通透，配套齐全，诚意出售此房为南向三室一厅一卫，建筑面积为86.14平米。","特色
                                            【小区户型】小区以多层房，电梯房为主，主力户型为80~130平，2房3房，总高8楼11楼的电梯房和5楼的多层房
                                                            
                                            【生活配套】小区出门就有商业街，大型超市、银行、餐饮、水果店、洗车店、菜场离小区200米，日常配套齐全，生活方便
                    
                    
                                            【附近学校】小区自带佳佳幼儿园，毓秀小学和中学，青浦政府重点打造校区、师资力量雄厚，教育水准青浦名列前茅
                    
                    
                    
                "
"赵华路 崧泽公寓 精装修三室两厅一卫 有钥匙随时看房 赵巷镇","https://shanghai.anjuke.com/prop/view/A1612937729?from=filter&spread=filtersearch_p&region_ids=19&position=627&kwtype=filter&now_time=1553005569",19210,93.7,11,"南北","精装修","普通住宅",2,2,1,NA,5,"无","商品房","崧泽公寓",1.2,500,0.3,0.8,"青浦","赵巷","赵华路453弄",TRUE,TRUE,TRUE,"崧泽公寓南北通透满五唯一精装修拎包入住面积：94平米；房型：三房两厅一卫，两房朝南，一房朝北；主卧次卧均带大飘窗。厨房朝北，卫生间在两卧室之间，有大窗，全明户型；楼层：总高六楼的二楼，南面栋距25米，且南面楼栋总高5楼，采光性良好；装修：业主精装修","特色
                                            【小区户型】主推户型81平两房，91平三房，还有 74平。得房率高，房间朝南！
                                                                                    【房屋品质】小区是1996年老商品房，房子是楼板结构！70年产权！
                    
                    
                                            【轨道交通】小区距离17号地铁线1000米，6站路到虹桥火车站！
                    
                                            【附近学校】在赵华路头上是崧泽学校，青浦区排名前五的！师资雄厚。
                    
                    
                    
                "
"地铁口联排别墅，商业齐全，价格美丽！附赠阁楼露台，格局正气！","https://shanghai.anjuke.com/prop/view/A1616609406?from=filter&spread=filtersearch_p&region_ids=19&position=628&kwtype=filter&now_time=1553005569",37524,210,6,"南","毛坯","普通住宅",2,2,3,NA,3,"无","商品房","绿中海明苑",1.6,NA,0.35,2.8,"青浦","徐泾","诸陆西路2265弄,徐泾中路843弄,明珠路561弄...",TRUE,FALSE,TRUE,"绿中海联排别墅，位于徐泾！近地铁，小区出门即是商业。1、性质：联排别墅，产证面积210平，地上三层地下一层，送阁楼楼台，房型4房。2、房型：4个套房，送超大露台和阁楼，挑高客厅，花园集中正气3、位置：小区景观位置，南临小区大河，小区仅此一套出售4、格局：地上3层，赠送地下1层5、屋况：产权满五年，省税。无抵押，产权清晰，随时能交易","特色
                                            【小区户型】绿中海分为5期公寓和别墅，主力户型93-210平，楼间距开阔，采光非常好。
                                                            
                    
                    
                    
                    
                                            【其他描述】物业公司：古北物业，物业费：2.08元，管理很好。
                    
                "
"谈下来的价格 大虹桥核心地段   独栋别墅， 德法学校旁边","https://shanghai.anjuke.com/prop/view/A1599764457?from=filter&spread=filtersearch_p&region_ids=19&position=629&kwtype=filter&now_time=1553005569",48000,225,14,"东","精装修","普通住宅",4,2,3,NA,1,"有","商品房","久事西郊花园",0.2,NA,0.5,2,"青浦","徐泾","老沪青平公路168号",TRUE,TRUE,FALSE,"欢迎进入我的店铺，，熟知房产交易流程与相关法律，真诚为您一、房源描述产证面积：225平（实际300平）业主报价：1080万装修情况：精装花园占地：450平层数：纯地上2层位置：会展中心旁建筑风格：北美，装修清爽","特色
                                            【小区户型】小区分5期开发，纯别墅小区，面积158-382平，有双拼，独栋，没有地下室。
                                                            
                    
                                            【轨道交通】西面诸光路门口有公交车，向北1公里为2号线徐泾东站，会展中心
                    
                    
                    
                    
                "
"12年品质小区，低总价，婚房装修，诚意出售","https://shanghai.anjuke.com/prop/view/A1612590936?from=filter&spread=filtersearch_p&region_ids=19&position=630&kwtype=filter&now_time=1553005569",30231,88.7,NA,"南北","精装修","普通住宅",3,2,1,"低层",14,"否",NA,"旭辉玫瑰湾(公寓)",1.8,1100,0.42,2.35,"青浦","香花桥","清河湾路699弄",FALSE,FALSE,TRUE,"婚房装修，满二，总价低此房为南北向3房2厅1卫，建筑面积为88.65平米","特色
                                            【小区户型】一梯两户电梯房吗，总层高14/15/16层。面积89-136平，主要89平的三房，两房朝南厅朝南
                                                            
                                            【生活配套】1公里吾悦广场，1.3公里青浦世纪联华，800米八字桥菜市场，700米同德医院，可满足日常生活所需
                    
                    
                    
                    
                    
                "
"巷佳华苑，两房朝南户型，地铁O距离接触，只卖诚心人，非诚勿扰","https://shanghai.anjuke.com/prop/view/A1613980449?from=filter&spread=filtersearch_p&region_ids=19&position=631&kwtype=filter&now_time=1553005569",27916,82.4,11,"南北","毛坯","普通住宅",2,1,1,"高层",6,"无","商品房","巷佳华苑(一期)",NA,200,NA,0.8,"青浦","赵巷","盈港东路4709弄",TRUE,FALSE,FALSE,"这套房子是巷佳华苑一期的房源、正规的两房两厅一厨一卫、两房朝南户型采光好通风足、房子距离地铁非常的近、基本上与地铁O距离接触、房子无论当固定资产还是自住都是非常的合适、房子前后楼间距非常的大。","特色
                                            【小区户型】主力户型62平一房，82平两房，102平三房.得房率92%。102平的是三方两厅两卫！
                                                            
                    
                                            【轨道交通】小区北门就是地铁17号线赵巷站，100米直达，出行非常方便。
                    
                    
                    
                    
                "
"东边套，200万实价，那些190.180.说是存边套的，好假","https://shanghai.anjuke.com/prop/view/A1601319189?from=filter&spread=filtersearch_p&region_ids=19&position=632&kwtype=filter&now_time=1553005569",25641,78,5,"南北","毛坯","普通住宅",2,1,1,"中层",17,"有","商品房","崧泽华城佳福雅苑",2.1,NA,0.35,2,"青浦","赵巷","秀泽路226弄,秀泽路339弄,崧泉路1021弄,秀泽...",TRUE,TRUE,TRUE,"1.小区位置好，门口就是17号地铁汇金路站，周边配套完善，青浦区第二排名小学中学2.房型正气，南北通透，全明户型，高得房率，智能安保小区3.高性价比，*，坐拥宝龙广场4.交通方便，17号线和2号线10号线无缝对接，到市区人民广场4*","特色
                                            【小区户型】佳福雅苑，主力户型56平1房，78平2房
                                                            
                                            【生活配套】生活配套比较方便，小区1公里内有宝龙广场
                    
                    
                    
                    
                    
                "
"地铁口精装两房一手动迁无税费有钥匙随时可以看房","https://shanghai.anjuke.com/prop/view/A1590444048?from=filter&spread=filtersearch_p&region_ids=19&position=633&kwtype=filter&now_time=1553005569",27883,82.1,11,"南","精装修","普通住宅",2,2,1,"中层",6,"无","经济适用房","巷佳华苑(二期)",NA,1000,NA,3.5,"青浦","赵巷","镇泽路518弄",TRUE,FALSE,FALSE,"一、【小区信息】：巷佳华苑位于盈港公路518弄、2012年拿房、70年产权住宅。二、【房源信息】：房屋面积82、*2楼、前无遮挡、两房朝南、带装修出售。装修不满两年三、【产权情况】：一个人产权，无贷款，无抵押，无纠纷，无户口，成交之前本公司确保拉房屋产调。","特色
                                            【小区户型】小区是总高四层，五层，六层的楼梯房。主力面积62平一室户，82平两室户，102平三室户都是南北通透
                                                            
                    
                                            【轨道交通】出小区北门30米就是地铁17号线，往东6站路就到虹桥火车站、往西5站路就到东方绿洲
                    
                    
                    
                    
                "
"喜欢吃 喜欢喝周边都有 房型都不需要我介绍 图片解释一切","https://shanghai.anjuke.com/prop/view/A1614749041?from=filter&spread=filtersearch_p&region_ids=19&position=634&kwtype=filter&now_time=1553005569",26349,87.3,19,"南北","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","怡田小区",NA,800,0.3,0.6,"青浦","青浦新城","界泾港新村37-70号",TRUE,FALSE,TRUE,"1房子楼层好，采光度好，四周通风。2室内配套设施齐全，南北通透3地理位置优越，周边有水果店银行邮局等一应俱全，方便您的出门和生活。4房子精装修拎包入住，是居住的理想之所。本着热心为百姓服务，真诚对待每一个客户！保证信息真实，绝不上传无效房源!希望以我真诚的服务和专业的理念来服务于您！","特色
                                            【小区户型】本小区一梯两户，主推66平小三房，两房朝南，一房朝北
                                                            
                    
                                            【轨道交通】小区东门口就是5路公交车，距17号地铁800米
                    
                    
                    
                    
                "
"韩国业主市区新房已定，仁恒177平送产权车位，1000万各付","https://shanghai.anjuke.com/prop/view/A1606303190?from=filter&spread=filtersearch_p&region_ids=19&position=635&kwtype=filter&now_time=1553005569",56338,177.5,2,"南北","豪华装修","普通住宅",4,2,2,"中层",18,"有","商品房","仁恒西郊花园",1.8,1643,0.37,1.5,"青浦","徐泾","徐盈路1188弄",TRUE,FALSE,FALSE,"三千石地产徐泾店店长-李卓冉，竭诚、高效、感恩为您服务！！本人对限购和限贷等问题非常专业！！专业为您省时、省钱、省心！！，请点击右上角我的头像，进入公司房源库！【产证面积】：产证面积177.54【本案价格】：1000万各付【装修情况】：200万装修，保养的非常好【建筑格局】：3房2厅3卫;东进门2房朝南，1房朝西，1房朝北【看房方式】：基本都可以的","特色
                                            【小区户型】主力户型为94㎡两房，127-147㎡三房，162-223㎡四房，南北朝向，户型合理，采光通风俱佳。
                                                                【小区设施】车位比1:1.12，会所汇聚恒温泳池、羽毛球、健身房、室内儿童乐园、阅览室、乒乓球室等运动休闲设施。
                                                                【房屋品质】开发方是上海仁恒置业发展有限公司建筑质量优秀，外观高档气派，墙体隔音隔热效果优异，防水防潮标准合格。
                    
                    
                                            【轨道交通】小区向南步行500米左右是在建的地铁17号线徐盈路站，以后在此乘坐地铁向东乘坐3站可到上海虹桥机场。
                    
                    
                    
                                            【其他描述】精装作为国际化社区的重要组成部分。仅约30%的建筑密度，尽可能大限度提升园林景观，约百米的超大栋距。
                    
                "
"秀景苑，精装未住过家具家电全送，景观楼层，近宝龙，配套成熟","https://shanghai.anjuke.com/prop/view/A1614491022?from=filter&spread=filtersearch_p&region_ids=19&position=636&kwtype=filter&now_time=1553005569",35075,79.8,4,"南北","精装修","普通住宅",2,1,1,"中层",11,"有","商品房","崧泽华城秀景苑(一期)",NA,500,0.36,1.2,"青浦","重固","崧润路1176弄",TRUE,FALSE,TRUE,"核心卖点1、户型结构：2房2厅1卫，南北通透，房型正，产证面积79.89平，两房朝南，厅南北通透！是小区里面位置好、房型正的户型，性佳比高！2、采光通风：前后无遮挡，采光充足，3、室内布局：两房朝南，两房朝北，南北通透4、装修保养：此房精装修，基本没怎么住过。业主当时为了做婚房，装修用时一年半左右的时间，花了大量的心思，地板是书香门第的，开关全是品牌智能的，窗帘业主也是选择了全智能化的，整个房间装修设计明亮，。","特色
                                                            
                                            【生活配套】小区西门口出来左转就有超市、饭店等，离秀景苑800米有宝龙广场。小区直走500米即可到达菜场。
                    
                                            【轨道交通】小区西门口出来是青浦5路公交。步行800米直达17号线汇金路站1号口，联接上海虹桥与朱家角。
                    
                    
                    
                    
                "
"崧泽學校对口巷华两房87平急售230万 可O首付","https://shanghai.anjuke.com/prop/view/A1595349641?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=637&kwtype=filter&now_time=1553005569",26322,87.4,10,"南北","精装修","普通住宅",2,2,1,"中层",6,"有","商品房","巷华华苑",1.2,200,0.3,1,"青浦","赵巷","赵华路301弄",TRUE,TRUE,TRUE,"《户型介绍》：二房一厅一卫《房源面积》：产证87平米《税费情况》：一手动迁《房屋房龄》：2009年《小区位置》：学校80米","特色
                                            【小区户型】2009年竣工，小区共32栋，330户，户型为65-105平，总高5/6层不等，一共两排，采光极好
                                                                【小区设施】小区中心绿地有健身器材，进小区门口就有丰巢驿站代收快递，地上车位240个
                                        
                                            【生活配套】赵巷菜市场距离小区180米，联华超市距离小区180米，小区外边就有便利店，生活方便
                    
                                            【轨道交通】离318国道直线距离仅86米，近G50高速入口仅1.1km，距赵巷地铁站1800米
                    
                                            【附近学校】赵巷幼儿园距离小区400米，崧泽学校距离小区200米。
                    
                    
                    
                "
"上海产权 南北通透 精装自住 看房随时 先到先得","https://shanghai.anjuke.com/prop/view/A1617307669?from=filter&spread=filtersearch_p&region_ids=19&position=638&kwtype=filter&now_time=1553005569",22251,84.5,5,"南北","精装修","普通住宅",2,2,1,"高层",22,"有","商品房","绿地时代名邸(一期)",2.2,900,0.35,1,"青浦","白鹤","白虬江路100号",TRUE,TRUE,TRUE,"1、上海产权（未来的政策倾斜以及上海的氛围，*未来的发展）；2、九零以下户型为主（适合置业者）；3、依托绿地21城配套（曹浦路通行后，仅1.2公里）；4、距离11号线兆丰路站，直线距离800米5、滨江景观交通配套小区业主班车101班，每天早上6：00到23：00直达中山公园上海轨道交通11号线兆丰路站，离本项目约1500米，约10多路程公交青安线（青浦-安亭铁站）、102路、222路、228路、229路（可通往11号线接驳站）127路（花桥-台商）等目前青浦已经规划了通往11号线的公交线路，届时将会经过本项目旁边的台商车站.","特色
                                            【小区户型】绿地时代名邸一期为2梯4户主力面积84平中间套87平边套南北通透
                                                                                    【房屋品质】绿地集团开发的项目绿地自己物业管理严格外来人员进小区需要登记，小区统一双层玻璃隔音效果好楼间距50米
                    
                    
                                            【轨道交通】地铁11号线兆丰路站2公里，小区门口青安线直达兆丰路地铁站3站路
                    
                                            【附近学校】附近2公里有白鹤幼儿园,白鹤小学，白鹤中学，产证办下来即可入学
                    
                    
                    
                "
"宜达新居新出房源，铂金4楼，精装两房，满五唯一，带权属车位。","https://shanghai.anjuke.com/prop/view/A1615679012?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=639&kwtype=filter&now_time=1553005569",24661,89.2,13,"南北","精装修","普通住宅",2,2,1,"高层",6,"无","商品房","宜达新居",1.9,2000,0.42,2,"青浦","重固","盈港东路8000弄",TRUE,TRUE,TRUE,"【市场概念】：此房位于本小区中心位置，不临街安静。【小区介绍】：2006年的建筑期，环境优美，小区周边配套淳熟。【房型介绍】：大两房，房型正气，全明户型，采光充足！【税费面积】：产证89，房子满五年，税费低!【出售价格】：房东诚售价格220万。看中付.款方式好可谈！热线咨询；可了解税费，贷款，青浦买房一手，二手，商铺。同时可以电话挂牌咨询。","特色
                                            【小区户型】总高6层和总高11层，一梯2户，楼间距大，户型50-135平，
                                                            
                                            【生活配套】200米外就是新建的宝龙广场，500米中山医院，
                    
                                            【轨道交通】小区门口就是17号地铁汇金路站口，虹桥6路直达虹桥火车站。
                    
                                            【附近学校】佳佳幼儿园，9年制毓秀学校，重点学校
                    
                    
                    
                "
"合生御廷 临近地铁站口800米 电梯三房 产证满五唯一","https://shanghai.anjuke.com/prop/view/A1602957774?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=640&kwtype=filter&now_time=1553005569",30549,94.9,5,"南北","精装修","普通住宅",2,2,1,"中层",8,"有","商品房","合生御廷(公寓)",0.8,200,0.4,1.5,"青浦","赵巷","巷居路99弄",TRUE,FALSE,FALSE,"合生御廷的四期公寓面积为90-96平方米，2+1户型设计得十分讨巧，与市场许多楼盘所谓的“小三房”不一样的是合生御廷的三房空间都很大，“第三房”不但能设计成书房功能，也能设计成宽敞的次卧，可以说做到了真正的实惠。合生御庭四期公寓房尽显公寓房简单大气的特色。如果您还没有买到合适的房子，我建议您考虑下这套公寓房，目前空关。此房是电梯房，南北通透，全明房，主卧带阳台朝南，两个次卧一南一北。客厅也带有阳窗，南北全明。","特色
                                            【小区户型】总高八楼电梯小高层，主力面积95㎡，两房一厅一卫，附送8㎡露台。(可做成小书房或房间)。
                                                            
                    
                                            【轨道交通】往北面800米处有地铁17号线地铁赵巷站，近300米赵巷镇公交车。
                    
                    
                    
                    
                "
"大两房可以做三房 精装修 送花园 双南户型","https://shanghai.anjuke.com/prop/view/A1610023921?from=filter&spread=filtersearch_p&region_ids=19&position=641&kwtype=filter&now_time=1553005569",17294,98.3,10,"南北","精装修","普通住宅",2,2,1,NA,4,"无","商品房","泰安公寓(一期)",NA,1000,NA,0.58,"青浦","朱家角","石家浜路150弄",TRUE,FALSE,TRUE,"一、此房房东自住精装修，家具家电齐全，可拎包入住。二、户型正气、南北带阳台、得房率高。三、小区房子总层数低，楼间距大，采光好。四、家具家电装修全送，不再另外计算。五、满两年没有*税。","特色
                                            【小区户型】小区总高4层、主推70平左右的一房两房、98平左右的两房、136平的三房和顶楼带阁楼的房子
                                                                【小区设施】小区中心50米处有健身娱乐器材、可供居民休闲锻炼
                                        
                                            【生活配套】小区北面100米有泰安菜市场、200米处有如海超市、联华超市生活方便
                    
                                            【轨道交通】小区出门100米处有1路公交车可到达朱家角、青浦15路公交车可到达青浦客运站有多路车辆到达各处
                    
                    
                    
                    
                "
"公园大观吉富绅花园 品质小区 靠近中山医院 家乐福超市。","https://shanghai.anjuke.com/prop/view/A1607659796?from=filter-salesxq&spread=filtersearch_p&region_ids=19&position=642&kwtype=filter&now_time=1553005569",33146,89,NA,"南北","精装修","普通住宅",2,2,1,"高层",18,"否",NA,"公园大观吉富绅花园",2.5,100,0.5,0.5,"青浦","青浦新城","公园东路1688弄",FALSE,TRUE,TRUE,"1、小区位置好，位于青浦新城核心板块，周边配套成熟完善，毓秀學区，学校边，再也不用为接送小孩而担心了；2、房型正气，南北通透，全明户型；3、周边配套成熟，此房位于城区中心，交通、生活便利，近宝龙广场！4、业主心态稳定，房子诚意出售","特色
                                                            
                                            【生活配套】小区100米处为是中山医院，200米处是家乐福超市，300米有青浦博物馆，生活配套齐全
                    
                    
                                            【附近学校】小区对口毓秀学校，9年制义务学校，师资力量雄厚
                    
                    
                    
                "
"杜绝虚假，实勘房源，近11号地铁，配套成熟，有钥匙随时看房","https://shanghai.anjuke.com/prop/view/A1592607591?from=filter&spread=filtersearch_p&region_ids=19&position=643&kwtype=filter&now_time=1553005569",21459,81.6,4,"南","精装修","普通住宅",2,2,1,"中层",28,"有","商品房","绿地时代名邸(一期)",2.2,900,0.35,1,"青浦","白鹤","白虬江路100号",TRUE,FALSE,TRUE,"1.距地铁11号线兆丰路1.6公里，步行可到2。房型方正，采光充足3。房东自住精装全配，保养的好，能拎包入住4。满二唯一，无税5。经核实该房产权清晰，无纠纷","特色
                                            【小区户型】两梯三户，两梯四户，总高18 24 28层，边套84面积为主 中间套63 77 81为主
                                                                                    【房屋品质】2011年拿地，2014年竣工，绿地开发商，房屋质量好
                    
                    
                                            【轨道交通】11号线兆丰路站1.5公里，小区门口公交车直达白鹤和花桥
                    
                    
                    
                                            【其他描述】绿地物业，物业费1.5元，开放地下车库，物业责任心强
                    
                "
"全新200万豪装，全新家私赠送 南花园800平，回国含泪急售","https://shanghai.anjuke.com/prop/view/A1584738641?from=filter-saleMetro&spread=filtersearch_p&region_ids=19&position=644&kwtype=filter&now_time=1553005569",49206,315,11,"南","精装修","普通住宅",5,4,5,NA,2,"有","商品房","西郊大公馆",0.3,NA,0.5,3,"青浦","徐泾","徐泾东路333弄",TRUE,FALSE,TRUE,"大虹桥板块六年的业绩topsales赵闯-竭诚、高效、感恩为您服务！！本人对限购和限贷等问题非常专业！！此小区已累计成交20套，专业为您省时、省钱、省心！！更多*，请点击右上角我的头像，进入公司房源库！卖点概况：独栋别墅，花园800平集中朝南。【房源价格】报价1550万【产证信息】产证面积315平，占地1032平【装修情况】法国业主200万自住豪装【户型设计】地上2层，套房设计，四房朝南，温馨舒适【位置花园】花园800平，集中朝南；位置安静、视野开阔","特色
                                            【小区户型】小区为纯独栋别墅，老式公馆洋房风格，总户数123户。主力户型315-500平，带地下室，南北通透。
                                                                【小区设施】小区内设5000平会所，包含瑜伽室，咖啡吧，网球场，休息室。小区人车分流，每家双车位，车位充足。
                                        
                                            【生活配套】小区北面出口向北一路之隔就是国家会展中心与虹桥世界中心。向东500米就是美食街，绿地购物中心。
                    
                                            【轨道交通】距小区800米 2号线徐泾东站，门口有多路公交车、徐泾2路，76路。
                    
                    
                    
                                            【其他描述】上海城希物业，物业费：3块/平/月。保安定时巡逻，治安非常好
                    
                "
