"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"VR全景！星纳维护人！255万急售！价格回升！南北双阳台！","https://shanghai.anjuke.com/prop/view/A1611776932?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=759&kwtype=filter&now_time=1552718222",37660,74.4,7,"南","毛坯","普通住宅",2,1,1,"高层",18,"有","商品房","星纳家园",2.3,586,0.45,1.1,"浦东","曹路","海纳路129弄",TRUE,TRUE,FALSE,"1、业主非常诚心出售，家里有人配合看房，房子看中之后价格可谈。2、户型：南北通透、前无遮挡、采光极好3、装修：房东自住，保养的非常的好，地板干净如新、4、位置：小区楼间距非常的大，前后没有任何的遮挡物，采光无忧。","特色
                                            【小区户型】小区总共17栋，层高16层。推荐南北通透两房高层，采光好，通风好。楼间距大。
                                                                【小区设施】小区中心是小花园，里面有长凳，绿地草坪，晾衣架，健身器材等便民设施。中间还有个小型游乐园
                                        
                    
                                            【轨道交通】门口20米790、1053的站点。790直达市中心，1053可到地铁9号线曹路站。距9号线2.3千米
                    
                                            【附近学校】小区门口就是浦东模范中学，100米处就是打一小学，500米处就是海星幼儿园，全部都是重点学校。
                    
                    
                    
                "
"高海家苑新出房源！房东定好房子降价急卖！未用！近地铁","https://shanghai.anjuke.com/prop/view/A1614372403?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=760&kwtype=filter&now_time=1552718222",52341,88.8,9,"南北","精装修","普通住宅",2,2,1,"中层",14,"有","商品房","高海家苑",1.3,400,0.35,1.2,"浦东","高行","莱阳路2450弄",TRUE,TRUE,TRUE,"本人本人所发布房源均为卖掉了会在时间下架不会挂格吸引客户而耽误您的宝贵时间.1.房东对本人非常的信任看房子房东全力配合。2.房子是非常正气的两房两厅一卫有一个产权车位（停车方便）楼层、采光好房子双南户型，六师附小*房七宝中学要建中国石化要搬走森蓝公园在建发展潜力巨大。","特色
                                            【小区户型】小区是由10栋多层，和6栋总高16楼的电梯房组成的，小区户型有：一房61平、两房89平、三房120平
                                                            
                                            【生活配套】紧靠森兰金地菜市场，小区北门口即有商业，饭店、联华超市等商业！500米有阳光天地和森兰商都综合体！
                    
                                            【轨道交通】门口有公交1017号线和外高桥三路线，500米距离就是六号线洲海路地铁站
                    
                                            【附近学校】小区附近学校有繁锦幼儿园，第六师范附属小学（市重点）
                    
                    
                    
                "
"前滩新上精装板式大两室，6，8双轨交汇，附带固定车位明室明厅","https://shanghai.anjuke.com/prop/view/A1609409569?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=761&kwtype=filter&now_time=1552718222",61151,86.7,15,"南北","豪华装修","普通住宅",2,2,1,"高层",6,"无","商品房","上南山水苑西苑",1.5,NA,0.4,0.7,"浦东","杨思","海阳路905弄1-17号",TRUE,TRUE,TRUE,"【户型】户型正气，南北通透，采光好，卧室朝南带飘窗，客厅送阳台，而且房间都比较大。【商业配套】配套齐全，小区出门就是餐饮，购物广场，医院，菜市场都在两公里范围内。小区旁就有幼儿园，小学，中学，大型购物广场，四大银行，超大公园，娱乐场。美食街所应有尽有，只有你想不到的，没有你买不到的。【交通配套】交通方便，步行可到地铁站，自驾出行国道高速四通八达，公交站牌就在小区门口，高铁四线为一体。【环境与安全】小区人文环境优美，物业和保安非常到位，您可以放心入住。","特色
                                            【小区户型】一梯两户，总高六层无电梯 主要推86平和89平南北两房，户型南北通，楼间距大
采光全天 没有遮挡
                                                            
                                            【生活配套】小区出门向东800米有亿丰时代广场可娱乐，向南500米有卜蜂莲花购物买菜地
方，东到云台路有公园可散
                    
                                            【轨道交通】近6号线高青路站800米，可乘至东方体育中心换8/11号线。近上南路主干道300
米数十部公交通市区
                    
                    
                    
                    
                "
"01年房龄，近地铁2号，张江高科实验，广兰幼儿园，联华超市","https://shanghai.anjuke.com/prop/view/A1606120003?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=762&kwtype=filter&now_time=1552718222",49033,75.5,18,"南","简单装修","普通住宅",2,1,1,"低层",6,"无","商品房","香楠小区(东区)",NA,NA,NA,0.6,"浦东","张江","广兰路248弄,香楠路200弄,香楠路39弄,香楠路...",TRUE,TRUE,FALSE,"1.房子双南，合理的布局带大阳台。2.近小区西门，出行方便，小区班车直达张江高科。3.房子满五年，税费少，产权清晰，随时可交易。","特色
                                            【小区户型】小区是6层的动迁房，全部都是小户型，楼间距离20米左右，采光好，52平两房
和75平三房为主。
                                                                【小区设施】小区对口广兰幼儿园，张江实验小学香楠校区，公办重点小学，离中芯国际很近
                                        
                    
                    
                    
                    
                    
                "
"前排精装修带地暖 11号线 前后无遮挡 看房方便 绿化高","https://shanghai.anjuke.com/prop/view/A1614867329?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=763&kwtype=filter&now_time=1552718222",48356,97,13,"南北","简单装修","普通住宅",2,2,1,"高层",14,"有","商品房","环球翡翠湾花园",1.5,700,0.42,2.18,"浦东","三林","西泰林路158弄",TRUE,FALSE,TRUE,"房源特色地铁核心卖点此房南北通透格局好精装修带地暖二手买进税费少户型介绍房子是2房2厅1卫，一房朝南一房朝北厅南北通透，前面是总高3层的别墅，采光好，景观好，一梯两户得房率高周边配套小区南侧有浦发公园，小区600米，是一块狭长绿地，连接地铁，可以散步，运动，小区西侧1公里处有三林公园，是居民休闲放松的好场所。1公里内有8个菜场，小区近的是康品汇生鲜菜场小区介绍小区位于浦东新区三林板块，三林板块受世博板块的辐射影响，内部交通便利，多条轨交经过，并有中环和外环配套，小区去往陆家嘴，淮海路，徐家汇，人民广场等商圈都比较方便。小区地铁站50","特色
                                                                【小区设施】小区人车分流，自带内部篮球场，健身活动器材。还有一个大中央水景花园。
                                        
                                            【生活配套】小区自带小型商业综合体，门口有沿街商铺，餐饮文娱等满足基本生活需求。
                    
                                            【轨道交通】地铁11号线浦三路站300米，门口有789.604等多路公交车。
                    
                    
                    
                    
                "
"送40大花园，三开间朝南，次新社区紧凑三房，急售房源有钥匙","https://shanghai.anjuke.com/prop/view/A1613704013?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=764&kwtype=filter&now_time=1552718222",76344,93,13,"南","精装修","普通住宅",3,1,1,"低层",18,"有","商品房","名门河滨花园",NA,700,0.35,2.5,"浦东","洋泾","博山路200弄",TRUE,TRUE,TRUE,"1.本物业位于小区中间看樱花位置。2.现在是一般装修，把原来的两房两厅一卫，改成了三房，利用率高。3.房子*大的卖点是，送了40㎡的大花园，并且因为是全南户型，采光无敌棒。4.房子是两个人产权，有两个户口，随时好迁出。5.房东卖掉置换到浦西，比较诚心出售。","特色
                                            【小区户型】作为06年小区，主打为100㎡上下两房，以及136㎡三房，均为南北通板房户型，配套一栋一房住宅公寓。
                                                                                    【房屋品质】小区是2004年开盘预售，2006年交付业主，外立面为深色外墙砖，由物业定期维护，物业为罗恒物业。
                    
                    
                                            【轨道交通】小区北门出门就是博山路，到南门就是张扬路，通过小区在建的彩虹桥，就能到地铁六号线1号口
                    
                                            【附近学校】幼儿园有小区单独配套的“博雅幼儿园”，小学为区重点“洋泾实验小学”。都是在洋泾板块的优秀学校。
                    
                    
                    
                "
"多层景观楼层 户型方正 全名户型 正常首付 产权清晰 有钥匙","https://shanghai.anjuke.com/prop/view/A1603519641?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=765&kwtype=filter&now_time=1552718222",34926,74.5,12,"东","精装修","普通住宅",2,2,1,"低层",6,"无","商品房","康桥宝邸",1.2,587,0.5,1.2,"浦东","周浦","康弘路508弄",TRUE,TRUE,TRUE,"1、小区景观：此房位于小区中间位置，不临街，不把边，采光非常好，（从早上9：30到晚上5：00）阳光都能打到房间来。2、户型：面积：74.5平,2室2厅，南北通透，冬暖夏凉。3、产权：我亲眼看了业主房本，满5年唯一,产权清晰，能马上交易。","特色
                                            【小区户型】小区两房居多，主力户型（74~81）㎡，大都南北通透，采光不错，三房较少，主力户型（93~102）㎡
                                                                【小区设施】南门康欣菜市场、好又多超市出门50米、联华超市50米  小区内部配套:保安系统、健身场所 150米
                                        
                                            【生活配套】大商超:周浦万达广场、大润发，直线1㎞。配套医院:周浦医院1KM、康桥卫生中心直线300m。
                    
                                            【轨道交通】公交:175路、974路、周康5路200m  11号线秀沿路站 16号线周浦东站 1.2KM
                    
                                            【附近学校】对口幼儿园:重点康桥第三幼儿园、重点傅雷中学  对口中小学:崂山小学，学区资源集中且优质。
                    
                    
                    
                "
"优推柳埠小区，双南两房，全明户型，竹园未用，价格可谈，诚售","https://shanghai.anjuke.com/prop/view/A1613354198?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=766&kwtype=filter&now_time=1552718222",55372,60.5,23,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","柳埠小区",1.8,NA,0.27,1,"浦东","金桥","柳埠路142弄",TRUE,TRUE,TRUE,"竹园学位未用房屋优势1：税费满五唯一免个税无抵押无贷款2：楼层全明户型采光好南北通透双南两房博兴路地铁六号线看房方便","特色
                                            【小区户型】小区有一号到三十九号组成，面积由39平的一室户到79平的三房做成，均为南北通透户型组成
                                                                                    【房屋品质】小区是97年动迁分过来的.97年交的房子，开发商是申城地产，物业也是申城的物业，统一管理的
                    
                    
                                            【轨道交通】小区步行200米就是地铁六号线博兴路站，可直达世纪大道，东方体育中心等多地
                    
                                            【附近学校】小区步行500米就是竹园正点小学教育房，有户口在这边就可以直接上学
                    
                    
                    
                "
"康安家园|一手动迁|全南户型|电梯高区景观房|M8号线|惜售","https://shanghai.anjuke.com/prop/view/A1614808251?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=767&kwtype=filter&now_time=1552718222",36747,83,10,"南北","精装修","普通住宅",2,2,1,"中层",17,"有","商品房","东方康安家园",NA,300,NA,1.2,"浦东","三林南","林展路278弄",TRUE,FALSE,FALSE,"房屋基本概况：房屋坐落：8号线芦恒路站房屋位于：懿行路/和佳路交接口产证信息：产证建筑面积85平房型介绍：主卧朝南，次卧朝北，客厅南北通透带阳台，厨卫朝北，全明户型，一梯两户，房型正气。装修情况：自住出售原因：业主因置换大的房屋，现割爱出售税费情况：已满5年，无高额税费。产权：产权清晰，无抵押，无！更多新挂牌房源，请点击我的头像！我的店铺，竭诚为您服务！","特色
                                            【小区户型】这个小区以小面积为主，82-84平的两房，50几的一房，三房在103平
                                                            
                    
                                            【轨道交通】临近8号线芦恒路站，上外环1000米
                    
                    
                    
                    
                "
"13号线精装修住宅，房东现已置换，诚意出售，全南户型。通透","https://shanghai.anjuke.com/prop/view/A1613145005?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=768&kwtype=filter&now_time=1552718222",42941,68,16,"南","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","绿川新苑",NA,NA,NA,1.8,"浦东","北蔡","绿林路50弄,绿林路52弄,绿林路320弄,绿林路...",TRUE,TRUE,TRUE,"房型介绍：户型方正，格局好，1房朝南，客厅朝南，1房朝北，厨卫朝北，全明采光，很通透，房屋是一个南北正通户型位置介绍：房子在小区的位置很好，央位，不靠路。没有任何的杂吵室内装修：精装修的房子，17~18万新装修的，房东自己居住的装修，房东心态：房东因为换房子，现在上海这边的房子现在还差一点钱，所以现在这边是在打算卖了这套房子，所以现在价格基本上便宜20-30万。现在是急卖","特色
                                            【小区户型】本小区以多层为主，主力面积  1房49-50平 2房60-65-72-80平
                                                            
                                            【生活配套】距离小区150米。绿川菜市场，150旁边农工商超市
                    
                    
                                            【附近学校】200米有绿川幼儿园，市一级资质，
                    
                    
                    
                "
"地铁周边下叠复试 带花园，看房方便房东诚意出售 满五唯一","https://shanghai.anjuke.com/prop/view/A1614626592?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=769&kwtype=filter&now_time=1552718222",63388,183,13,"南北","精装修","普通住宅",5,2,4,NA,4,"有","商品房","汤臣豪庭",1.2,600,0.45,2.8,"浦东","张江","广兰路50弄",TRUE,TRUE,FALSE,"汤臣豪庭下叠复试，5房2厅3卫，主卧朝南，次卧朝北；客厅朝南，餐厅厨房朝北，一楼带老人房，二楼主卧，两个次卧，三楼不计入产证，业主改成书房，也可做成两个卧室，汤臣豪庭采用错层设计，客厅挑高4.5米，空间感强，利用空间大。","特色
                                            【小区户型】一梯两户电梯房。房型：143—225平方米之间，共250套。小区中间为面积，周边为小面积。
                                                            
                    
                                            【轨道交通】小区离地铁2号线广兰地铁站800米，自驾1000米上中环，小区周边也有众多的公交路线。
                    
                                            【附近学校】对口广兰路幼儿园，张江实验小学香楠校区，张江中学;离小区800米有私立的中芯学校（幼儿园到高中）。
                    
                                            【居民素质】陆家嘴同张江高科技园区内的精英人士及家人为主，都是国内高学历同海归。自住率70%以上，邻里和睦。
                    
                    
                "
"新出.精装两房 房东诚意出售 性价比超高 看房方便 满五唯一","https://shanghai.anjuke.com/prop/view/A1609220777?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=770&kwtype=filter&now_time=1552718222",40494,81,23,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","白杨小区",1.6,NA,0.35,0.8,"浦东","花木","白杨路1065弄,白杨路1155弄",FALSE,FALSE,TRUE,"1、产证信息：产证建筑面积81平米，产权清晰，无贷款，无抵押，交易安全。2、本案售价：328万，看中价格可以再谈。3、装修情况：居家精装修，可以拎包入住！4、建筑格局：两房一厅，全眀户型采光超好，户型非常不错！","特色
                                            【小区户型】白杨小区一梯两户主力户型是87平的两房，48平的一房，99平米的三房，户型方正，南北通透.
                                                            
                                            【生活配套】出了小区门口就是菜市场（培花菜场）步行700米处是妇幼医院和安达医院，北面是龙阳广场。
                    
                    
                    
                    
                    
                "
"门口公交直达地铁 大四房 南北通透 送地下车位实木家具诚意售","https://shanghai.anjuke.com/prop/view/A1614331757?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=771&kwtype=filter&now_time=1552718222",25429,140,6,"南北","豪华装修","普通住宅",4,2,2,"低层",18,"有","商品房","汇锦城(三期)",NA,500,0.36,NA,"浦东","新场","新环北路1080弄",TRUE,FALSE,TRUE,"1、格局好,布局合理,公摊小,浪费面积小,空气流通,永远让室内保持新鲜空气,有益身体2、单价和总价都相对较低,再加上是本小区上好的户型,不论是您想自住还是将来出售都是非常有益的3、周边配套设施齐全，周边银行：中国建设银行新场支行、上海农村商业银行新场支行、中国工商银行新场支行，餐饮：新古镇人家火锅楼新场千年古镇还有申江路上16号新场地铁站4、采光充足，保证您每天有充足的光照时间;6、装修情况;业主自住装修非常费心,好多居家用品都是托朋友买的环保、的家具家电。7、因业主急售，价格低于市场价8、户型好采光楼层好小区性价比非常高的一套*好房","特色
                                            【小区户型】小区主力户型91平米三室一厅，南北通前后阳台，两房朝南一房朝北，楼间距50米，采光足。
                                                                                    【房屋品质】开发商是新加波吉宝置业有限公司；钢筋混凝土异形柱框架结构所造，隔音性好，防水性好。
                    
                                            【生活配套】小区正门口朝南10米有小型餐饮店及小型生鲜超市，小区东南方向600米有新场社区医院。
                    
                                            【轨道交通】小区正门口朝南10米有公交车站1068直达16号线地铁站，5站即可到达龙阳路交通枢纽。
                    
                    
                    
                    
                "
"维多利南北两房，内环内诚意出售两房，业主卖了回北京买房","https://shanghai.anjuke.com/prop/view/A1613162010?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=772&kwtype=filter&now_time=1552718222",80435,92,14,"南北","精装修","普通住宅",2,2,1,"低层",14,"有","商品房","维多利华庭",2.4,800,0.49,2,"浦东","洋泾","苗圃路218弄",TRUE,FALSE,TRUE,"本房是客厅朝南，带大阳台。一房朝南，一房朝北，主卧朝南带大飘窗。楼层高区，采光充足，通风效果好，装修5年左右，业主买来就是自己住，保养的很好，房子是夫妻两个人的产权，满五年不唯一，税费正常，业主准备置换别墅，特别诚意出售。","特色
                                            【小区户型】小区分三期，8幢小高层加两个独栋，大多高14层。10、11、24、26为一层三户，其他均为一层两户。
                                                                【小区设施】小区有三个地下车库入口，三个大花园。花园内有健身娱乐设施，小亭子可供休息使用
                                                                【房屋品质】小区2005年开盘，2006年交房，小区以欧式园林风格建筑。其中三期得过设计大将
                    
                                            【生活配套】公利医院出小区零距离，是洋泾附近最大的综合性医院。易初莲花距离800米
                    
                                            【轨道交通】小区大门100米就是公交车站，970，819，隧道六线非常便利。6号线北洋泾站500米
                    
                    
                    
                    
                "
"小区年底加装电梯，业主看好股市，底价抛售房屋，看房方便","https://shanghai.anjuke.com/prop/view/A1608304955?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=773&kwtype=filter&now_time=1552718222",48960,81.7,17,"南","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","景泰嘉苑",1.3,100,0.35,0.8,"浦东","北蔡","莲安西路123弄",TRUE,FALSE,FALSE,"1随时看房，楼层好，装修精致，河景房，交通方便2、此房为精装修房源，五年左右的婚房装修标准，花了20万装修成本，可以拎包入住3、此房所属地段良好，小区门口就是614路公交车站台，出行方便，交通便利","特色
                                                                【小区设施】小区15号楼有中央花园 健身器材 旁边有画好的黄线 先到先得可以停车！小区内部设施完善
                                        
                    
                                            【轨道交通】步行800米可到地铁13号线陈春路地铁站！7号线芳华路地铁站 ！交通便利
                    
                    
                    
                    
                "
"VR看房保真 一手动迁少税 地铁口 就读观澜川中好配套","https://shanghai.anjuke.com/prop/view/A1614691763?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=774&kwtype=filter&now_time=1552718222",50633,79,11,"南","简单装修","普通住宅",2,1,1,"低层",6,"有","商品房","翔川家园(南区)",1.5,100,0.3,0.8,"浦东","川沙","翔川路458弄",TRUE,TRUE,TRUE,"房源特色地铁核心卖点此房是房东自住，诚意在卖，是改善的好选择周边配套【小区设施】内部有休闲椅，可供业主休闲聊天；有休闲花苑，可供小朋友打闹玩耍、晒太阳；还有小型的健身设施，可供健身【生活配套】项目100米为家乐福，东北边300米为百联、绿地，满足日常购物；南边200米为浦东新区中医医院，满足就医售房详情售房原因：房东售房是需要置换目前状况：房子现在是房东自住的，提前预约看房都方便的。交通出行地铁：小区紧靠地铁2号线川沙站，离地铁口仅500米。公交：小区门口川沙客运站（182路;1119路;川沙2路;沪川线;浦东24路;浦东","特色
                                            【小区户型】主推98平三房。优点：户型好，三开间朝南，干湿分离；缺点：只有一个卫生间。为底层。楼间距大，采光好。
                                                                【小区设施】内部有休闲椅，可供业主休闲聊天；有休闲花苑，可供小朋友打闹玩耍、晒太阳；还有小型的健身设施，可供健身
                                        
                                            【生活配套】项目100米为家乐福，东北边300米为百联，满足日常购物；南边200米为浦东新区中医医院，满足就医
                    
                                            【轨道交通】项目400米为川沙地铁站，可直达上海市区；500米为川沙公交总站，可直达张江、唐镇、金桥。
                    
                                            【附近学校】对应小学：观澜小学，重点名校，百年老校，师资力量雄厚；对应中学：川中南校，重点中学，名师众多。
                    
                    
                    
                "
"东方冠郡二期 三开间朝南大两房，精装修 高楼层急售","https://shanghai.anjuke.com/prop/view/A1612349813?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=775&kwtype=filter&now_time=1552718222",29798,99,6,"南","精装修","普通住宅",2,2,1,"高层",18,"有","商品房","东方冠郡(公寓)",1.5,NA,0.38,1.8,"浦东","新场","汇豪路71-74弄,汇友路10弄,38弄,58-59弄,新...",TRUE,TRUE,TRUE,"核心卖点这个房子是小区中间位置的，装修保养良好，业主诚心卖权属抵押70年产权住宅，正常银行房贷！不影响正常交易的，业主可以自己还。户型介绍2室2厅1卫，精装修，南北通，拎包入住，产权清晰，诚意出售。看房方便周边配套小区边就是万酒店，中优广场（类似于万达）。教育：新城幼+儿园（1+级幼儿园），银行：中国银行，农业银行，建设银行，邮政储蓄商圈：，各种超市，理发店，早餐店，早教店。","特色
                                            【小区户型】小区主力户型为99平的两房，和142平的3房，楼间距50米，采光充足，户型全部一梯一户刷卡进户
                                                                【小区设施】小区电梯直达地下，车位比例1比1.2车位充足，小区中心位置配有儿童娱乐场地，休闲健身器材
                                        
                    
                                            【轨道交通】小区离16号线新场站1.5公里，出门100米出就有直达地铁站的公交车，公交车还有沪南站，龙大线等
                    
                                            【附近学校】区北边200米处为新场实验小学和新场幼儿园，小区东门口50米处是在建的新场中学
                    
                    
                    
                "
"海洲桃花园二期地铁口  精装全配带阁楼 带露台","https://shanghai.anjuke.com/prop/view/A1614299042?from=filter-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=776&kwtype=filter&now_time=1552718222",39246,89.2,7,"南北","精装修","普通住宅",2,2,1,"高层",6,"有","商品房","海洲桃花园",1.4,NA,0.36,0.75,"浦东","航头","航头路988弄",TRUE,TRUE,FALSE,"{房型结构}3房2厅1厨1卫，南北通透，主卧朝南（带飘窗）客厅朝南带阳台，厨房餐厅朝北，楼梯房，1梯两户，视野开阔，中间楼层，采光充足，室内明亮，空气流通，居住条件好。阁楼面积大已经装修好了{装修情况}精装修，买下此房省下您装修的烦恼，省心省事又放心！随时看房","特色
                                                            
                    
                                            【轨道交通】小区100米公交站：1086、183、龙大线、沪南线、邵鹤线、浦卫线。
地铁：100米18号线航头站
                    
                                            【附近学校】小区自带幼儿园（公办幼儿园），1000米航头学校（公办学校）九年一贯制学校。1500米 尚德学校
                    
                    
                    
                "
"业主准婚房 豪华装修 全南景观户型 有钥匙 旭辉置地广场畔","https://shanghai.anjuke.com/prop/view/A1609253177?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=777&kwtype=filter&now_time=1552718222",86768,92.2,13,"东","豪华装修","普通住宅",2,2,1,"中层",18,"有","商品房","名门河滨花园",NA,700,0.35,2.5,"浦东","洋泾","博山路200弄",TRUE,FALSE,TRUE,"1.这套房子是河滨前面没有遮挡的景观位置。2.全南户型，采光无限好，高，浪费面积小。3.业主本来这房子是准备做婚房的，所以装修的很到位，完全是自住的标准。4.小区对面就是旭辉置地广场，生活美滋滋。","特色
                                            【小区户型】小区大都为两梯两户，两房和三房大都为南北通透，只有20号楼为单栋，面积在63平-70平的小户型
                                                                【小区设施】小区车位车位充足，基本上没有停车困难，小区中心有个中心公园，旁边还有配套的健身器材.
                                        
                                            【生活配套】近泾东菜场300m,小区门口就是旭辉铂锐商业广场，近公利医院500m
                    
                                            【轨道交通】近六号线地铁200m,近十四号线地铁500m(在建）小区门口就有公交车站。
                    
                    
                    
                    
                "
"世博核心地段，豪装南北通二房，家具家电全送，房东诚售价格可谈","https://shanghai.anjuke.com/prop/view/A1613190529?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=778&kwtype=filter&now_time=1552718222",50000,60,18,"南北","豪华装修","普通住宅",2,2,1,"中层",6,"无","商品房","耀华大楼",NA,42,NA,0.8,"浦东","世博","耀华路8,16号",TRUE,FALSE,TRUE,"真诚在乎完全托付-*为幸福的您找温暖的家本周*：【耀华大楼】1、房型:2室1厅1卫2、售价：300万产证面积:60.8平米3、税费说明：满五年,业主无税费4、装修情况：三年的精装修，全配配套设施齐全，干净明亮宽敞，给人以温馨舒适干净的居家房屋，家电家具全送5、户型介绍:一梯两户，板式两房。主卧朝南带阳台，次卧朝北带落地窗。厅南北通透，厨卫朝北，高区景观房，采光无敌.","特色
                                            【小区户型】小区位于上南路耀华路口的2栋高层。总高15楼，两梯八户，前后无遮挡，朝北正看世博源
                                                            
                    
                                            【轨道交通】小区楼下就是7/8号线耀华路站3号口。还有十几条公交
                    
                    
                    
                    
                "
"一条财源河 坐拥8.13号地铁在楼下 性价比超高","https://shanghai.anjuke.com/prop/view/A1613158312?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=779&kwtype=filter&now_time=1552718222",55556,81,25,"南","精装修","普通住宅",2,1,1,"中层",24,"有","商品房","上南九村",NA,NA,NA,0.8,"浦东","世博","上南路1551弄,成山路248弄,成山路226弄",TRUE,FALSE,FALSE,"《房源价格》：价格450万，业主因家里面新增成员，两房有点小，故诚意出售爱房《房源面积》：面积81平米，得房率85%《房源户型》：世博经典双南户型，主卧朝南，次卧朝南，厨卫朝北。《房源装修》：精装修，业主空关，保养很好，家具家电全送。","特色
                                                                                    【房屋品质】小区有上南开发集团开发，交房时间分为四批，分别是1983.1989.1990.1995，混泥土机构。
                    
                    
                                            【轨道交通】小区门口10米就是地铁八号线1号出口，50米处13号线成山路站,门口上南路主干道有多条公交线路。
                    
                    
                    
                    
                "
"6 9号双轨道，交通方便，黄 金楼层，低于市场30万，房型正","https://shanghai.anjuke.com/prop/view/A1612103047?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=780&kwtype=filter&now_time=1552718222",50026,57,22,"南北","精装修","普通住宅",2,1,1,"低层",6,"无","公房","金杨新村五街坊",1.3,NA,NA,0.3,"浦东","金杨","银山路115弄,云山路1395弄,金杨路308弄,金杨...",FALSE,FALSE,FALSE,"（警惕：现在网上房源，鱼龙混杂，真假难辨，找房不一定是找便宜，你要找的是一个值得信赖的朋友，真心帮你找房置业的朋友。把房东资料真实呈现给你，让你找房更省心，高效！）①【产权户口】：产权人2个人，户口1个。②【税费情况】：满五年。③【使用现状】：边套全明，家人自住，干净清爽的，两房南北通透！④【贷款抵押】：没有贷款，没有抵押。⑤【卖房原因】：置换。⑥【议价空间】：诚心出售，价格可谈！⑦【看房时间】：看房方便，随时看！","特色
                                            【小区户型】小区有4个弄，主力户型为46-50平左右的一房和59-62平的两房，74平左右的三房，主推一房和两房
                                                            
                    
                    
                    
                    
                    
                "
"东锦苑 川沙新小区，带阁楼，精装修，可拎包入住","https://shanghai.anjuke.com/prop/view/A1613150861?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=781&kwtype=filter&now_time=1552718297",39354,82.3,7,"南北","精装修","普通住宅",2,2,1,"中层",15,"有","商品房","东绣苑",NA,500,0.35,0.8,"浦东","川沙","华夏二路1255弄",FALSE,TRUE,TRUE,"已看过此房n1、业主自住精装修，家具家电全送！n2、楼间距很大、无遮挡、采光非常好！n3、一手动迁税费少产权清晰！","特色
                                            【小区户型】【小区户型】本小区为总高15楼的电梯小高层，面积以52到80平的小面积为主，楼间距大，绿化面积良好
                                                                【小区设施】【小区设施】本小区内设篮球场，健身设施 休息凉亭  儿童娱乐一体化
                                        
                                            【生活配套】【生活配套】小区出门500米就是川迪菜场  1500米就是绿地百联购物中心  1公里米就是川沙中医院
                    
                    
                                            【附近学校】【附近学校】川中南校9年制一体化教育  川沙重点学校 南门幼儿园  师资力量雄厚  学习氛围良好
                    
                    
                    
                "
"安临小区 八号线前滩旁 精装修一房 产权清晰 随时看房不靠路","https://shanghai.anjuke.com/prop/view/A1611527737?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=782&kwtype=filter&now_time=1552718297",42602,34.7,25,"南","精装修","普通住宅",1,1,1,"低层",6,"无","商品房","安临小区",1.9,200,0.28,0.5,"浦东","杨思","杨新路197弄1-28号",TRUE,FALSE,TRUE,"只想为幸福的人们、找到温暖的家郑重*：所有房源真实有效、房源每周跟新1、房屋坐落：安临小区位于8号线杨思路地铁口2、产证信息：产证建筑面积：34.74平3、房型介绍：朝南全明户型采光无敌，10平天井阳光房。4、装修情况：精装修","特色
                                                            
                                            【生活配套】出小区往西走150米就是恒大生活广场，往南走150米就是长青坊商城。
                    
                                            【轨道交通】出小区往南走150米就是8号线杨思路站，往西走100米就是长清路多条公交站。
                    
                    
                    
                    
                "
