"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"新出豪华装修150万！南桥豪宅区！高区景观房俯看大南桥！急售","https://shanghai.anjuke.com/prop/view/A1612034081?from=filter&spread=filtersearch_p&region_ids=17&position=829&kwtype=filter&now_time=1553011476",44755,143,4,"南","豪华装修","普通住宅",3,2,2,"中层",33,"有","商品房","银河丽湾",3.8,200,0.35,2.98,"奉贤","南桥","百通路88弄",TRUE,FALSE,TRUE,"高端大气上档次豪华装修实图拍摄白菜价出售低.1.小区概况：此小区为2014年竣工的次新房，位于5号线环城东路站地铁口步行仅仅500米；却是闹中取静；周边配套设施齐全；紧邻宝龙广场；吃喝玩乐一条街2．房型格局：143平米640万，3房2厅2卫南北通透；两房朝南；一房朝北3．装修情况：此房为开发商精装修；书香门第地板；科勒卫浴；真正的拎包入住好房子好小区不用多说，明白人都懂的。","特色
                                            【小区户型】2梯3户，边套147平南北通3房，中间套为复式房型159平4房朝南
                                                            
                    
                                            【轨道交通】5号线地铁延伸段（金海公路站）距小区大门600米
                    
                    
                    
                    
                "
"真实在售 近5号线 满五精装 拎包入住 无需社保 看房电联","https://shanghai.anjuke.com/prop/view/A1619024361?from=filter&spread=filtersearch_p&region_ids=17&position=830&kwtype=filter&now_time=1553011476",14038,52,9,"南北","精装修","普通住宅",2,1,1,"高层",8,"有","商品房","江海二村",NA,300,0.25,0.4,"奉贤","南桥","江海二村171-268号",TRUE,TRUE,FALSE,"1.房型正气，主卧室和客厅全部朝南，客厅餐厅南北通透，全明的边套户型，也是客户喜爱的户型之一，电梯房一梯两户，房间的公摊面积小，房间使用面积大，2.房子精装修，省去您买装修材料请施工队的费用，所使用的墙壁涂料是全绿色无污染的树胶，家电家具也都是海尔，格力等品牌，如果你不喜欢这个装修也只需要，保留硬装，去除软装，贴个壁纸换点家具就可以可，也不会出现装修打扰邻居的情况。3.这套房子在小区所有房源中明显具有性比，并且上家也比较爽快。","特色
                                            【小区户型】小区小平方两室都是两房朝南的，小三房是两南一北的户型，有大平方是三南户型。有纯一楼和一楼半的楼栋
                                                            
                    
                    
                                            【附近学校】小区对口学校江山小学，阳光外国语学校，近幼儿园，该学校是南桥重点学校，学校师资力量雄厚，校风严谨！
                    
                    
                    
                "
"Biu~选择万科，找我没错，业主降价25万，VR720","https://shanghai.anjuke.com/prop/view/A1617327334?from=filter&spread=filtersearch_p&region_ids=17&position=831&kwtype=filter&now_time=1553011476",34286,84,3,"南","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","万科南桥传奇",NA,NA,0.38,2.9,"奉贤","南桥","国顺路668弄,国顺路669弄",FALSE,FALSE,TRUE,"户型介绍：2房2厅1卫，主卧朝南，次卧朝北，另一次卧朝北，厅南北通透朝南带阳台，1梯2户，全明户型，高达88%，有*。这套房子我实地去看过，前后都没有遮挡，采光和通风都非常不错。目前业主自住精装修，业主是我朋友，看房联系我随时都方便","特色
                                                                【小区设施】小区1号楼南边设有儿童乐园 方便儿童嬉戏玩耍  小区人车分流
                                                                【房屋品质】万科知名开发商  2016年交房 先进设计房屋结构高端大气
                    
                    
                    
                    
                    
                    
                "
"5号线地铁 口！精装复试带天燃气！业主平进平出不赚钱！急售！","https://shanghai.anjuke.com/prop/view/A1612337202?from=filter&spread=filtersearch_p&region_ids=17&position=832&kwtype=filter&now_time=1553011476",24107,56,2,"南北","简单装修","普通住宅",2,2,2,"中层",15,"有","商品房","泰和名都",4.5,200,0.35,2.6,"奉贤","南桥","展园路303弄",TRUE,TRUE,TRUE,"【户型】：户型正气，南北通透，采光好，卧室朝南带飘窗，客厅送阳台，而且房间都比较大【楼层】：高达百分之85，前后无遮挡【商业配套】：小区门口就是餐饮，购物广场，学校，医院，菜市场都在两公里范围内，小区旁边就有幼儿园，小学，中学，大型购物广场，四大银行，超大公园，娱乐场。美食街所应有尽有只有你想不到没有你买不到的。【交通配套】：交通方便，步行可到地铁站，自驾出行国道告诉四通八达，公交牌就在小区门口，高铁四线为一体","特色
                                            【小区户型】泰和名都由2015年竣工，由总高18楼的高层组成，主推小户型60-70平，楼间距较大，采光非常好
                                                            
                    
                    
                    
                    
                                            【其他描述】上海越州物业有限公司，物业费为2.6元/平/月，物业服务特别很好
                    
                "
"满五唯一无税，业主直降20万置换阳光星期八，马上开盘了急急急","https://shanghai.anjuke.com/prop/view/A1616390473?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=833&kwtype=filter&now_time=1553011476",22868,76,23,"南","简单装修","普通住宅",3,1,1,NA,5,"无","商品房","贝港南区",1.6,100,0.37,0.6,"奉贤","南桥","贝港新村南区131-609号",TRUE,TRUE,TRUE,"本人深度精耕{贝港南区}五年房源卖点：户型正气采光无线小区中心位置豪华装修高性价比1，看房：此房看房非常的方便，一个电话实地看；2，户型：二个房间朝南，，客厅有窗，厨房和卫生间朝北有窗户；3，产权：此房满5年唯一，没有贷款，没有户口，没有抵押，马上可以交易；4，卖房原因：此房房东因置换阳光星期八大面积一手房，缺点首付，非常诚心出售；5，装修：此房豪华装修，可以直接拎包入住；6，照片：此房本人实地用手机拍的，而且配备全景图VR；如果这套您不喜欢，告诉我您的需求，全店业务员为您配房，直到找到您满意房子为止。","特色
                                            【小区户型】小区是多层由一梯两户和一梯多户组成 建成是1993到1996年，主力户型75平到90平
                                                                【小区设施】小区里自带健身场所，同样设有公共凉亭，方便各位业主聊天散心。
                                        
                                            【生活配套】小区出门100米内有中国邮政储蓄银行和上海市农村商业银行还有贝港菜场 离大润发徒步200米就可到达
                    
                                            【轨道交通】解放西路 有4个公交站台 奉贤2路秀南路解放路往西200米，庄莘线、奉贤8路解放西路向南300米。
                    
                                            【附近学校】对口 重点 实验小学 金贝幼儿园 实验中学等
                    
                    
                    
                "
"奉教院附小 降价15万出门地铁五号线 VR720实景看房","https://shanghai.anjuke.com/prop/view/A1585584744?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=834&kwtype=filter&now_time=1553011476",33080,110.6,11,"南北","精装修","普通住宅",3,2,2,NA,5,"无","商品房","绿地南桥新苑",1.2,1000,0.4,0.85,"奉贤","南桥","环城东路885弄",TRUE,TRUE,FALSE,"产证面积：110.64平米；房屋楼层：总高5楼的2楼，采光无任何影响；房屋户型：三室二厅二卫，南北通户型；；房屋价格：低366万到手，产证满五年，税费较少；房屋装修：精装修三年，看起来就像新装好的一样，可直接入住。看房：房子目前空置，需提前预约，请与上午09：00~晚上20：00之间预约看房；注：照片实景拍摄，因安居客只能上传10张，（烦请劳驾查看VR全景，1080P高清大图，给您不一样的体验）！","特色
                                            【小区户型】小区为多层 高层 小高层组成的项目 小区主力户型80平左右 南北通户型为主 采光很高
                                                            
                    
                    
                                            【附近学校】对口南桥重点学校 小学奉教院附小 中学汇贤实验中学 师资力量雄厚
                    
                    
                    
                "
"汤臣臻园三房 装修超赞 采光好 户型佳 靠近高速地铁","https://shanghai.anjuke.com/prop/view/A1617159247?from=filter&spread=filtersearch_p&region_ids=17&position=835&kwtype=filter&now_time=1553011476",38094,118.1,5,"南北","豪华装修","普通住宅",3,2,1,"低层",18,"有","商品房","汤臣臻园",NA,400,0.35,1.2,"奉贤","南桥","泽丰路566弄",TRUE,FALSE,TRUE,"1、汤臣臻园全明格局2、客厅宽敞大气3、*地段！*楼层！。4、新装修，二、户型介绍：户型：3室2厅1卫朝向：南格局方正使用率高1、客厅宽敞舒适、落地阳台让充足的阳光不留余地的闯进来2、主卧,次卧朝向，面积特别合理3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友","特色
                                            【小区户型】34幢高层2梯四户 边套是118的3房1卫和138的3房2卫 南北通 中间套是84的2房小户型居多
                                                            
                    
                    
                    
                    
                                            【其他描述】豪宅开法商“汤臣一品”物业是明星物业公司东湖物业，物业费：2.55元/平米/月 物业服务到位
                    
                "
"正阳新出一楼带大花园，豪华装修家具家电全送，VR全景720！","https://shanghai.anjuke.com/prop/view/A1592483111?from=filter&spread=filtersearch_p&region_ids=17&position=836&kwtype=filter&now_time=1553011476",31405,121,7,"南北","精装修","普通住宅",3,2,2,"低层",6,"有","商品房","正阳世纪星城绅鸿苑",1.3,NA,0.35,1.21,"奉贤","南桥","正环路158弄1-29号",FALSE,TRUE,TRUE,"1.温馨两房，动解分区，功能布局清晰；2.南向阳台连接客厅，极目美景；3.主卧私享大面积飘窗，明朗温馨，感受自然芬芳；4.超大明窗客卧，通风顺畅，尽享舒逸。5.小区环境优美，物业管理也是非常到位，多层物业费也非常低，周边配套设施齐全，交通更是非常方便，在这里您的生活成本非常低！","特色
                                            【小区户型】小区房子都是多层6楼的，一梯二户 二房为南北通，厨卫全明，得房率高，采光好
                                                            
                    
                    
                                            【附近学校】小区对口学校,弘文小学，弘文九年制义务教育 师资力量厚雄 是奉贤重点学校
                    
                    
                    
                "
"一梯一户， 高品质小区，业主急售 VR全景看房 豪华装修","https://shanghai.anjuke.com/prop/view/A1586465649?from=filter&spread=filtersearch_p&region_ids=17&position=837&kwtype=filter&now_time=1553011476",28100,93.2,3,"南北","豪华装修","普通住宅",3,2,1,"中层",11,"有","商品房","东原郦湾",0.8,200,0.35,1.5,"奉贤","青村北","清宁路58弄",FALSE,FALSE,FALSE,"1、面积：93.23平方；2、户型：3房2厅1卫，精致三房；3、朝向：客厅南北通透，卧室两南一北，厨卫全明，视野开阔，采光优越。4、装修：精致豪华装修（耗费约20万费用），小夫妻婚房，可拎包入住。5、楼层：总高12楼的6楼，属于景观楼层，前面就是小区花园，景色尽收眼底；6、一梯一户，且电梯直接入户，往下直达地下车库；7、小区：小区物业堪比万科，管理严格，服务到家，让你住的放心安心。看房：房子目前自住，需提前预约，请与上午09：00~晚上20：00之间预约看房；"," "
"新出房源顶楼带阁楼电梯房 阁楼可做一个书房和衣帽间","https://shanghai.anjuke.com/prop/view/A1600332814?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=838&kwtype=filter&now_time=1553011476",35742,89.5,12,"南","精装修","普通住宅",3,2,1,"高层",14,"有","商品房","绿地南桥新苑",1.2,1000,0.4,0.85,"奉贤","南桥","环城东路885弄",TRUE,FALSE,TRUE,"1.小区概况：此小区为2007年竣工的现浇房，位于5号线奉浦站地铁口步行仅仅*；却是闹中取静；周边配套设施齐全；紧邻宝龙广场；吃喝玩乐一条街2．房型格局：91.54平米320万，3房1卫南北通透；全明户型3．装修情况：此房为开发商精装修；书香门第地板；科勒卫浴；真正的拎包入住","特色
                                                                【小区设施】小区一期里面有老年活动中心 三期最东北方向有小区篮球场 小区有商业健身房。
                                        
                                            【生活配套】小区一期南面就是易买得购物广场，西面环城东路就是公交车站。购物 出行都很方便。
                    
                    
                    
                    
                    
                "
"临宝龙近地铁  私人订制前后双花园 一幅美景一幅画 随时看房","https://shanghai.anjuke.com/prop/view/A1603420671?from=filter&spread=filtersearch_p&region_ids=17&position=839&kwtype=filter&now_time=1553011476",35778,117.4,4,"南北","精装修","普通住宅",3,2,2,"低层",7,"无","商品房","秋月朗庭",1.8,400,0.35,4,"奉贤","南桥","富竹路39弄",TRUE,FALSE,TRUE,"【房源描述】：房屋产证面积：117.39平米，为花园式洋房结构；该套房屋户型：3房2厅2卫，带前后60平米大花园；该套房屋朝向：坐北朝南，客厅与餐厅南北相连，属于南北通透户型；该套房屋装修：开发商毛坯交付，目前依然属于空置状态，从未住过人，方便装修；该套房屋位置：小区正中心位置，带40平大露台，小区中有3000平米小区景观公园，春天鸟语花香，夏天姹紫嫣红，秋天秋风萧瑟，冬天瑞雪飘飘，无论哪个季节总能给您不一样心情；","特色
                                            【小区户型】小区主打72平米两房和101平米三房，都是高层，三房是南北通透的，楼间距90米，采光很高。
                                                            
                                            【生活配套】小区东北500米是宝龙广场，东南900米是买得超市，东北1公里是四季生态园，北1公里是韩村路美食街。
                    
                    
                    
                                            【居民素质】小区租住比约1:5，租户多为白领和公司高管，年龄约23至50岁，人员流动性小，邻里关系和睦。
                    
                    
                "
"好房精装满5 置换急售 读贝港实验中小学 看房方便送车棚","https://shanghai.anjuke.com/prop/view/A1613388849?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=840&kwtype=filter&now_time=1553011476",20506,79,24,"南","豪华装修","普通住宅",2,2,1,"高层",6,"无","商品房","贝港南区",1.6,100,0.37,0.6,"奉贤","南桥","贝港新村南区131-609号",FALSE,TRUE,TRUE,"此房是新上的房源，一房南一房北、产证面积79.01平房间稍微有改动、全明户型、采光特别好、厨房和卫生间朝北、进门右手边是餐厅、朝南的主卧和客厅，客厅南北通透带阳台、是老城区这边少有的南北通透户型，房东现在没在这边住了，方便看房留了钥匙在叔叔那里，可以方便开门、房东也是本地年轻人，好相处、赠送家具家电和电瓶车库、房子性价比很高，卖掉了就没有了、希望您可以看到此房源再做决定","特色
                                            【小区户型】主力户型70㎡到90㎡的两房或三房，40㎡的一房。都是多层，多为一梯两户，间距35米，采光好
                                                            
                                            【生活配套】小区门口有全家超市水果店，50米有中国邮政储蓄银行，100米有贝港菜市场，住南走200米有大润发
                    
                    
                                            【附近学校】小区对口金贝贝幼儿园，贝港实验小学，实验中学，该学校是南桥重点学校，校风严谨，师资力量雄厚
                    
                                            【居民素质】住在该小区的大多数都是为了在实验学校上学的，年龄较大的人多些，叔叔阿姨们人都很友好。
                    
                    
                "
"新出3楼，两南房独门独户，卫生间有窗，满五年","https://shanghai.anjuke.com/prop/view/A1600756823?from=filter&spread=filtersearch_p&region_ids=17&position=841&kwtype=filter&now_time=1553011565",23954,62.6,20,"南","简单装修","普通住宅",2,1,1,NA,5,"无","商品房","古华一区",1.8,300,0.21,0.85,"奉贤","南桥","古华新村3-81号,141-232号,380-391号",TRUE,FALSE,FALSE,"房子真实在出售。因为业主置换到市区去，所以要把这套房子卖掉，房子是满五唯一的，房型也特别好，南北通透的，业主是精装修自己住的，","特色
                                            【小区户型】一梯2户，小户型，55--85的主打户型。
                                                                【小区设施】小区自带健身设施，在小区的中央位置，休息时候可去健身，有助于身心发展，拉近邻里关系，提高居民素质
                                        
                    
                                            【轨道交通】小区的东面50米就是一条通往市区和地铁站的主干道（环城东路)这里有去所有客运站的公交，想去哪里去哪里
                    
                    
                    
                    
                "
"新挂2房，中心位置户型南北通，地铁口繁华地段，买到就是赚到","https://shanghai.anjuke.com/prop/view/A1602228438?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=842&kwtype=filter&now_time=1553011565",21711,83.8,12,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","乐康苑",2.5,NA,0.35,1,"奉贤","南桥","肖塘路146弄",TRUE,FALSE,FALSE,"【税务】：产权房东二手房买进，满五年唯一，客户只需缴纳契税【房龄】：房屋年代：2007年【房型】：房型设计布局合理，户型方正，厅南北通透带阳台，主卧朝南次卧朝北【楼层】：3楼共6层，采光充足，让您冬季在家时间晒到阳光【装修】：中等装修","特色
                                                                【小区设施】小区东侧新增休息亭，室外活动区新增3台露天象棋桌，方便象棋爱好者，老少皆宜。
                                        
                    
                                            【轨道交通】小区南门500米有虹桥5路公交站台，向北途经12站到达虹桥枢纽西交（高铁站、飞机场）
                    
                    
                    
                    
                "
"新出房源顶楼带阁楼电梯房 阁楼可做一个书房和衣帽间","https://shanghai.anjuke.com/prop/view/A1600332814?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=843&kwtype=filter&now_time=1553011565",35742,89.5,12,"南","精装修","普通住宅",3,2,1,"高层",14,"有","商品房","绿地南桥新苑",1.2,1000,0.4,0.85,"奉贤","南桥","环城东路885弄",TRUE,TRUE,TRUE,"1.小区概况：此小区为2007年竣工的现浇房，位于5号线奉浦站地铁口步行仅仅*；却是闹中取静；周边配套设施齐全；紧邻宝龙广场；吃喝玩乐一条街2．房型格局：91.54平米320万，3房1卫南北通透；全明户型3．装修情况：此房为开发商精装修；书香门第地板；科勒卫浴；真正的拎包入住","特色
                                            【小区户型】小区以总层高6楼多层和14层高层为主，小区两房的户型74平 85平 90平，户型多为南北通的
                                                                【小区设施】小区内有健身器材，跑道，小花园，适合饭后散步，锻炼身体。
                                                                【房屋品质】这个小区开发商是上海绿地新发展置业有限公司，物业费多层0.9元高层1.58元，绿地是500强地产公司
                    
                                            【生活配套】小区一期门口是易买得超市，宝龙城市广场和南桥新都会离小区大概500米，这边的消费属高档消费
                    
                    
                                            【附近学校】小区对口学校是奉教院附小，中学是汇贤中学，学校环境优美，师资力量雄厚，教学经验丰富
                    
                    
                    
                "
"首付19万|70年产权|近地铁站|无社保可买|送车位可以看房","https://shanghai.anjuke.com/prop/view/A1619066663?from=filter&spread=filtersearch_p&region_ids=17&position=844&kwtype=filter&now_time=1553011565",7625,80,3,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","奉贤花苑新村",NA,200,NA,0.5,"奉贤","柘林","花苑新村1-69号",TRUE,TRUE,TRUE,"南北直通户型，格局分明，楼层好，采光好，小区中心位置，精装修，目前小区装修在售性价很高的一套在售","特色
                                            【小区户型】五层楼房，一梯两户，120平方大户型，两室一厅一厨一卫，满足一家三口居住所需。低层采光充足，无遮挡。
                                                            
                                            【生活配套】小区向南4公里到达惠多商场，吃喝玩乐购满足居民日常生活所需。小区自带商业步行街，就近满足居民日常需要
                    
                    
                                            【附近学校】小区向西77米自带拓林幼儿园，全托管理，保障了幼儿的安全，也减轻家长的负担。
                    
                    
                    
                "
"正阳二期，新出视频，电梯房13楼，使用面积120平","https://shanghai.anjuke.com/prop/view/A1612785152?from=filter&spread=filtersearch_p&region_ids=17&position=845&kwtype=filter&now_time=1553011565",31337,82.3,3,"南","毛坯","普通住宅",1,2,1,"高层",14,"无","商品房","正阳世纪星城二期",1.3,500,0.38,1.28,"奉贤","南桥","正环路888弄",FALSE,FALSE,TRUE,"房子真实在出售。因为业主置换到市区去，所以要把这套房子卖掉，房子是满五唯一的，房型也特别好，南北通透的，业主是精装修自己住的，","特色
                                            【小区户型】该小区有多层和高层组成，主力面积83到一百一十五三房南北通透户型，楼间距50米。
                                                            
                                            【生活配套】小区边上有克里斯顿菜场，普蜂莲花北800米有南桥汽车站。
                    
                    
                    
                                            【居民素质】以本土居民居住为主，租住比例为1:4，居住总体素质较高，人员流动性较小。
                    
                    
                "
"首付70万起买上海三房，奉贤南桥核心地段，低总价，团购优惠","https://shanghai.anjuke.com/prop/view/A1606561761?from=filter&spread=filtersearch_p&region_ids=17&position=846&kwtype=filter&now_time=1553011565",24719,89,1,"南北","精装修","普通住宅",3,2,2,"高层",16,"有","商品房","阳光星期8",2.2,1120,0.35,3.2,"奉贤","南桥","贤政路129弄",FALSE,FALSE,TRUE,"客厅朝南带的阳台，餐厅朝北主卧和次卧朝南带飘窗，有自己的，书房朝北带飘窗，朝北带工作阳台，房子装修保养好，可以直接入住房子采光一点不档，精装修地暖空调都有，省心省事。500强企业开发碧桂园，住宅，人车分流，绿化过50％，建筑风格采用北美大都会风格，采用葡萄牙砂岩干挂石材下沉式，健身管理、配备恒温的室内游泳池、万米国宾草坪、原林景观。开发商保留的一手房","特色
                                            【小区户型】阳光星期八主力81平和95平小户型，总高18楼的电梯房组成，采光很好，南北通透
                                                            
                    
                    
                    
                    
                                            【其他描述】小区物业是恒盛物业有限公司，物业费为3.5元/平/月，物业费服务很好
                    
                "
"中间楼层精装，各付税价，诚心出售价格可谈，大润发商圈品质小区","https://shanghai.anjuke.com/prop/view/A1615880089?from=filter&spread=filtersearch_p&region_ids=17&position=847&kwtype=filter&now_time=1553011565",29463,97.8,6,"南北","精装修","普通住宅",2,2,1,"高层",14,"有","商品房","阳光家园",NA,NA,0.35,2,"奉贤","南桥","育秀路1428弄",FALSE,TRUE,TRUE,"电梯房*位置，两房两厅一卫，户型房间主卧朝南，，卧室很大有20平左右，主卧朝南客厅和餐厅南北通透，厨房间带一个北阳台。一梯两户，南进门，房源精装修真实室内照片，房子目前空关，有钥匙，随时看房，全明户型。采光非常棒，稀有*位置","特色
                                            【小区户型】小区为一梯两户，主力户型98平和112平南北两房客厅南北通透，大户型为133平和146平的两南一北房
                                                            
                                            【生活配套】距78米建设银行90米红和饭店，187米味干拉面，117米华联超市，235米大润发，
                    
                    
                                            【附近学校】255米奉贤区解放路幼儿园，235米阳光外国语学校。
                    
                    
                    
                "
"南桥成熟商圈，等用于上海周边的价格，可以安家上海何必选择周边","https://shanghai.anjuke.com/prop/view/A1606415951?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=848&kwtype=filter&now_time=1553011565",18966,72.5,23,"南","简单装修","普通住宅",3,1,1,"低层",6,"无","商品房","江海新村",NA,500,0.3,0.4,"奉贤","南桥","江海新村76-608号",TRUE,TRUE,TRUE,"户型介绍：两房朝南，江海新村税务所里面唯一封闭式小区，一般是1996-1998年。楼层结构：中间楼层，楼栋间距宽，无遮挡采光好。小区介绍：距离人民南路1000米，中医院医院1500米，悦华酒店100米，江海菜场300米，江海路上有多家银行。适宜人群：一般年龄25-45岁左右，，人文环境好，素质高，邻里和睦，友善。","特色
                                            【小区户型】大多数为一梯两户 房型为两南一北或者双南户型 面积在70到90平居多 得房率高.
                                                            
                                            【生活配套】菜场路南亭公路路口往东500米有菜场，往西边2000米有大润发超市，育秀路两边水果店，餐厅。
                    
                                            【轨道交通】正北200米处公交南桥2路，南桥6路，到南桥汽车站五号地铁口等；南100米处莘海专线等
                    
                                            【附近学校】有对口学校，江海小学，幼儿园，入学条件外地人如要有长期居住证，其他按积分排序选拔。
                    
                                            【居民素质】小区内多数为本地人 年龄在30到50岁之间 以带小孩为主的中老人居多 邻里之间关系和谐互帮互助
                    
                    
                "
"真，房实价，电梯7楼，招商南桥雅苑，小区中心位置，看房随时。","https://shanghai.anjuke.com/prop/view/A1582376267?from=filter&spread=filtersearch_p&region_ids=17&position=849&kwtype=filter&now_time=1553011565",30109,82.7,7,"南","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","招商南桥雅苑",1.8,700,0.36,1.8,"奉贤","南桥","环城南路1000弄",FALSE,TRUE,FALSE,"此房是新上的房源，我去实地拍摄的照片，客厅南北通透带阳台、主卧朝南、小房间面南有窗户、卫生间朝北也有窗、通风透气好，厨房在进门右手边、房东一直自住的从未出租过，装修刚两年、当时也是婚房装修、材料都是自己精挑细选的、用的好材料、自住保养的很好、产证面积82.7平现在是2房2厅1卫适合年轻人过渡或者养老都可以，房子位置在小区正中间、临近花园、是景观房、诚心出售、看中可谈","特色
                                            【小区户型】由21栋高层组成，楼距均匀，采光好，主力户型80到90平米， 多为两梯四户 少为一梯三户，边套南北通
                                                            
                    
                    
                                            【附近学校】旁边就是阳光幼儿园，解放路幼儿园，学校是阳光外国语学校（九年制），该学校是南桥重点学校，师资力量雄厚
                    
                    
                    
                "
"精装房 满五年位置好 拎包入住 出行方便 近菜场 公园位置","https://shanghai.anjuke.com/prop/view/A1609945095?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=850&kwtype=filter&now_time=1553011565",18125,80,24,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","公房","江海新村",NA,500,0.3,0.4,"奉贤","南桥","江海新村76-608号",FALSE,TRUE,FALSE,"、房子位置好：超值地段，交通便利。2、房型正气：南北通透，3层,共5层，整个房间豁然开朗的感觉!采光特别好！3、房屋配置：保养不错，要求不高可拎包入住！以下图片均为本人实地拍摄！拒绝虚假！4、位置：此房位于位置，采光无遮挡，视野好，前后楼、栋距宽阔，是小区的较好位置。5、地段：出行便利，生活设施齐全。","特色
                                            【小区户型】江海花园已多次为主，一梯两户，主力面积在80-100平米左右，南北户型。
                                                            
                    
                    
                                            【附近学校】本小区对口星辰幼儿园，对口江山小学，中学是育秀中学是南桥重点学校，师资力量雄厚。
                    
                    
                    
                "
"九年制实验学校 交通便利 设施齐全 尽享优雅品质 看房随时","https://shanghai.anjuke.com/prop/view/A1596298118?from=filter-salesxq&spread=filtersearch_p&region_ids=17&position=851&kwtype=filter&now_time=1553011565",22043,93,21,"南","精装修","普通住宅",3,1,1,"中层",6,"无","商品房","育秀六区",1.6,NA,0.3,NA,"奉贤","南桥","育秀西区100-243号",FALSE,TRUE,TRUE,"本人深度精耕{育秀六区}五年房源卖点：1，看房：此房看房非常的方便，本人有钥匙，一个电话实地看；2，户型：二个房间朝南，一个房间朝北，客厅有大窗，厨房和卫生间朝北有窗户；3，产权：此房满5年唯一，没有贷款，没有户口，没有抵押，马上可以交易；4，卖房原因：此房房东看中了一手房，缺点首付，非常诚心出售；5，装修：此房精装修，要求不高的可以直接拎包入住；6，照片：此房本人实地用手机拍的，而且配备全景图VR；如果这套您不喜欢，告诉我您的需求，全店业务员为您配房，直到找到您满意房子为止。","特色
                                            【小区户型】小区以大三房为主，一梯二户，楼间距90米左右，三房的户型是两个南房一个北房，客厅和厨房在北面。
                                                            
                                            【生活配套】小区门口50米以内就有水果大卖场、大嘴鲜超市、中国银行生活方便，北门卖熟食的水果衣服应有尽有
                    
                    
                                            【附近学校】对口学校是育秀实验小学和中学，是南桥重点学校，学校师资力量雄厚，幼儿园是星辰幼儿园。
                    
                    
                    
                "
"临宝龙近地铁  私人订制前后双花园 一幅美景一幅画 随时看房","https://shanghai.anjuke.com/prop/view/A1603420671?from=filter&spread=filtersearch_p&region_ids=17&position=852&kwtype=filter&now_time=1553011565",35778,117.4,4,"南北","精装修","普通住宅",3,2,2,"低层",7,"无","商品房","秋月朗庭",1.8,400,0.35,4,"奉贤","南桥","富竹路39弄",TRUE,FALSE,TRUE,"【房源描述】：房屋产证面积：117.39平米，为花园式洋房结构；该套房屋户型：3房2厅2卫，带前后60平米大花园；该套房屋朝向：坐北朝南，客厅与餐厅南北相连，属于南北通透户型；该套房屋装修：开发商毛坯交付，目前依然属于空置状态，从未住过人，方便装修；该套房屋位置：小区正中心位置，带40平大露台，小区中有3000平米小区景观公园，春天鸟语花香，夏天姹紫嫣红，秋天秋风萧瑟，冬天瑞雪飘飘，无论哪个季节总能给您不一样心情；","特色
                                            【小区户型】小区主力面积72平，89平，101平，110平为主。小高层精装交付，7层8层小洋房毛坯交付
                                                                【小区设施】小区门口有儿童乐园和健身中心，方便儿童和老人的玩耍和健身休息
                                        
                                            【生活配套】50米宝龙广场，200米易买得超市，1000米奉浦生态园
                    
                    
                    
                    
                    
                "
"朗诗物业租售中心管家 花园洋房税费各付看房有钥匙诚意出售","https://shanghai.anjuke.com/prop/view/A1617926514?from=filter&spread=filtersearch_p&region_ids=17&position=853&kwtype=filter&now_time=1553011565",30256,77.7,3,"南北","精装修","普通住宅",3,2,1,"低层",6,"无","商品房","朗诗未来街区",NA,2100,0.35,1.89,"奉贤","金汇","北行路555弄",FALSE,FALSE,TRUE,"该房屋产证面积约78㎡，朝南大阳台赠送一半面积与客厅餐厅直线相连，通透明亮；敞开式U型厨房，生活不再杂乱；朝南大主卧附送大飘窗，更多储存空间灵活规划，实用收纳，生活更加从容自若；双次卧设计，让老人、小孩都有一方独立空间，自在和谐。","特色
                                            【小区户型】小区总高18楼,户型有南北两房;多层一楼是带地下两层和花园的，其他楼层有露台，还有高层电梯房;
                                                                【小区设施】【小区设施】车位比例是1:1.2，小区基本人车分流，只有地下车位，健身公园
                                                                【房屋品质】【房屋品质】打造的高品质小区,开发商是上海朗铭房地产开发有限公司，
                    
                    
                    
                    
                    
                    
                "
