"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"刚需之选，首付70万，置业闵行主城，文来外国语学校 万达旁","https://shanghai.anjuke.com/prop/view/A1612531976?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=481&kwtype=filter&now_time=1552748919",35955,89,1,"南北","精装修","普通住宅",3,2,2,"中层",17,"有","商品房","禹洲府",2.2,916,0.35,4.5,"闵行","老闵行","富国路199弄",FALSE,TRUE,TRUE,"闵行马桥，闵行区具备历史传承及文化底蕴住区（百年银杏）产权：70年住宅(拿地2016年1月)户型：89平3房2厅2卫1.户型方正，南北通透，三开间朝南，布局合理，功能区分清晰。2.餐客厅一体化，自由穿行，南面阳台，视野空间延伸。3.主卧朝南独卫，私密性佳，南边飘窗，空间折叠，阳光每天。4.次卧南面飘窗，增加空间和阳光，更多关爱家人，5.北卧多能区域，儿童房，书房，客房随心设计满足不同需求，6.干湿分离的卫生间，早涑晩浴，从容自在。互不干扰。","特色
                                            【小区户型】小区为高层 总高18层 1梯2户 主力面积78平两房和90平3房 精装修，楼间距40米采光无遮挡。
                                                            
                                            【生活配套】距小区800米是龙湖天琅商业综合体，万科商业街，碧江广场等，满足日常所需。
                    
                    
                    
                    
                    
                "
"九号线地铁口,带产权车位，一房一厅一卫，对口七宝实验","https://shanghai.anjuke.com/prop/view/A1614193854?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=482&kwtype=filter&now_time=1552748919",73469,49,13,"南","精装修","普通住宅",1,1,1,"中层",11,"有","商品房","九歌上郡",1.6,NA,0.4,1.5,"闵行","静安新城","宜山路2328弄",TRUE,TRUE,FALSE,"【户型介绍】卧室朝南带飘窗【核心卖点】①电梯高区，全明户型②06年品质社区③对口闵行区重点七宝实验④出门就是9号线合川路地铁若您有房产上的需求请直接来电，您信任的置业顾问子精装修保养好，采光充足","特色
                                            【小区户型】2房2厅1卫，一梯两户，一房朝南一房朝北厨卫全名！高楼层，栋距宽，采光充足，南北通风好！户型正气！
                                                                【小区设施】小区车位560位，基本以出租为主，地下300元/月，地上150元/月.篮球场，喷泉！
                                        
                    
                                            【轨道交通】地铁：出小区向东走150米就是9号线合川路站。公交：出门40米就是89路和虹桥镇2路，交通路线畅通！
                    
                                            【附近学校】七宝实验中学，七宝实验小学，七宝实验幼儿园都是公立区重点学校。协和双语国际学校和锦绣幼儿园私立学校！
                    
                                            【居民素质】自住和出租的比例是2：1，租户年龄在30岁~45岁之间，多为外地来的白领，领导级别的租户！素质挺高的
                    
                    
                "
"虹桥核心区域住宅 万科时一区 中央空调带地暖豪华装修品质小区","https://shanghai.anjuke.com/prop/view/A1607056170?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=483&kwtype=filter&now_time=1552748919",74287,107.7,5,"南","精装修","普通住宅",3,2,2,"高层",11,"有","商品房","万科时一区(四期)",1.5,100,0.33,1,"闵行","华漕","兴虹路399弄",TRUE,FALSE,TRUE,"产权性质：房子70年大产权，产权清晰，有房本，随时过户。楼层3楼。户型：3室2厅1厨2卫1阳台，朝向：朝南，采光好，户型方正，没有浪费空间。房子采光好，每个房间都有窗户，无遮挡视野好。房屋年代：2014年新建小区，小区环境好，仿佛自然生长的欧洲格调生活小镇，稳重、优雅、古朴的砖大面积落地玻璃窗和精致的阳台栏杆，又赋予建筑现代感。小区生活配套设施即将完善，高档社区。小区出行便利周边公交：2、10号线虹桥火车站、17号线、虹桥火车站、虹桥交通枢纽公交线路：华漕2路（申滨路宁虹路）、闵行23路（虹桥西交通中心）、189路（宁虹路申滨路）、141","特色
                                            【小区户型】小区由四层的花园洋房和总高11层的小高层组成，楼间距合理，采光很好。主力户型为80平左右两房。
                                                                                    【房屋品质】小区2015年建成，由万科集团开发建造，品质有保障，采用科技涂料，防水隔音效果很好。
                    
                    
                    
                    
                    
                                            【其他描述】万科集团自己的物业，物业费4.8元/平/月，小区封闭式管理，服务体贴。
                    
                "
"古美四村，精装修双南两房,景观楼层,配套成熟,看房方便有钥匙","https://shanghai.anjuke.com/prop/view/A1615692075?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=11&position=484&kwtype=filter&now_time=1552748919",48369,61.6,24,"南北","精装修","普通住宅",2,1,1,"高层",6,"无","商品房","古美四村",NA,500,0.3,0.6,"闵行","古美","平阳路300弄11-94号",TRUE,TRUE,TRUE,"一、房源优势1、户型正气，一梯两户，61.61平，南北两房，日照充足，采光好。2、小区中心位置，车位充足，自带幼儿园，3、配套齐全.精装修在不装修的情况下可拎包入住。二、理由小区近1号线及12号线，交通方便，环境好，古美四村是古美莲花路地段小区排名靠前的小区，生活非常舒适！此部房源真实有效，且之前我亲自实勘过.我将竭诚为您服务.为您的电话号码保密是我的义务，为您找到心仪的房子是我的责任！欢迎*.","特色
                                            【小区户型】小区主推小户型61.61平方小两房为主，南北两房，全明户型，一梯两户，得房率好高
                                                                                    【房屋品质】小区是古衡房产开发，上海天天物业，物业费是0.6元/平方/月，小区为混凝土浇灌，抗震能力强，隔音好
                    
                    
                    
                    
                    
                    
                "
"宏润丽苑南北通三房，小区沿河位置，房东买好别墅急卖","https://shanghai.anjuke.com/prop/view/A1614624325?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=485&kwtype=filter&now_time=1552748919",36617,104.9,6,"南北","毛坯","普通住宅",3,2,1,"中层",11,"有","商品房","君莲宏润丽苑",1.6,150,0.35,1.2,"闵行","春申","春都路358弄",TRUE,TRUE,TRUE,"（1）户型简介：板型南北直通三房，客厅朝南带超大景观阳台，卧室一南二北带大窗户明亮通透，通风效果非常好，厨房卫生间全明带窗户无任何阴暗处。（2）装修情况：房子是毛坯的，以前出租过一段时间，现目前已经空管，房子买过来可以随时装修，房东也是诚心卖，特意留了钥匙在本公司，看房子随时看！（3）关于税费：此房是动迁房，所以买去此房只要交1.5%契税跟1%个税即可。","特色
                                            【小区户型】共35个单元，小高层，高层结构，一房63平，二房85平，三房105平米，沿中心花园环形布局，间距开阔
                                                                【小区设施】小区是2013年竣工的小区，环境优雅里面有中心花园，还有儿童滑梯，篮球场等设施，很多小朋友在这里玩
                                        
                                            【生活配套】门口20米就是菜市场，有大型超市。50米处有约好休闲街，400米处有春都路商业街，日常所需均可满足
                    
                                            【轨道交通】离小区200米远就是地铁15号线双柏路站，附近公交有闵行25路、13路、156路、180路等公交线路
                    
                                            【附近学校】君莲幼儿园、君莲小学和君莲中学 九年义务教育 凭房产证直接就读，师资力量雄厚
                    
                    
                    
                "
"三房改的两房，厅南北直通，全明户型，采光无遮挡，房东诚意卖！","https://shanghai.anjuke.com/prop/view/A1612985123?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=486&kwtype=filter&now_time=1552748919",55357,84,19,"南","精装修","普通住宅",3,1,1,"高层",6,"无","商品房","静安新城五区",1.6,900,0.4,0.95,"闵行","静安新城","漕宝路1467弄5区",TRUE,FALSE,FALSE,"1、此房位于小区优越位置，前后采光无忧，一梯两户，房型正气，全明户型，得房率高，此房2015年刚装修的，用的都是品牌家电及实木家具，全部送给下家，可以拎包入住。2、此房近地铁，若是出租月租金可达7800/月。3、此房带一个车位，解决了停车难的问题。4、此房低于市场价出售的，1月卖掉的一套低楼层且是毛坯的房子成交价比这套报价还多.","特色
                                            【小区户型】五区是小户型小区，以一房45平到53平，两房64到74平和三房是83到86平为主，以一梯两户或三户
                                                            
                    
                                            【轨道交通】小区的东北角就是地铁九号线合川路站，有100米的路程，距漕河泾开发区只有1站到徐家汇只有四站
                    
                    
                    
                    
                "
"古北新城电梯高区，出售2房，户型正气，房东急降30万","https://shanghai.anjuke.com/prop/view/A1613518605?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=487&kwtype=filter&now_time=1552748919",48047,102.4,21,"西","精装修","普通住宅",2,2,1,"中层",25,"有","商品房","古北新城(二期)",1.2,500,0.4,0.9,"闵行","古北(闵行)","吴中路511弄",FALSE,TRUE,FALSE,"房子是古北新城电梯房，楼层好，户型正气，两间朝南，客厅朝南。光线充足。全明户型。视野开阔。","特色
                                            【小区户型】古北新城共100栋，一梯两户，一梯三户，一房到四房都有，主推85~109两房，南北通透，全南朝向都有
                                                            
                    
                    
                                            【附近学校】小区内设有三之三幼儿园，业主半价，对口虹桥中心小学，上虹中学，师资力量雄厚
                    
                    
                                            【其他描述】小区物业是高地物业，物业费1.35元/平/月，物业管理完善，进出必须登记，小区内有保安不间断巡逻
                    
                "
"新华红星国际广场  超正户型  生活便利 价格可谈 房东急售","https://shanghai.anjuke.com/prop/view/A1612338798?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=488&kwtype=filter&now_time=1552748919",52083,96,2,"南","精装修","普通住宅",2,1,1,"高层",9,"有","商品房","新华红星国际广场",4.1,NA,0.21,16.8,"闵行","龙柏金汇","虹井路120弄1-6号",TRUE,FALSE,TRUE,"1，户型方正全明通透2，客厅设计非常合理没有浪费每一寸空间3，卫生间较大采光和通透性很好4，厨房干净宽敞舒适","特色
                                            【小区户型】小区由酒店式公寓和商业组成，多为小户型。楼间距约50米，多为高层。底层为商铺。采光无影响。
                                                            
                    
                                            【轨道交通】小区距离地铁10号线龙柏新村站200米。出行十分方便。
                    
                    
                    
                    
                "
"所剩房源不多了，需要的联系我禹洲府 看房直接领20万优惠券","https://shanghai.anjuke.com/prop/view/A1611805252?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=489&kwtype=filter&now_time=1552748919",39888,89,1,"南北","精装修","普通住宅",3,2,1,"中层",18,"有","商品房","禹洲府",2.2,916,0.35,4.5,"闵行","老闵行","富国路199弄",TRUE,TRUE,TRUE,"禹洲府拥有40%以上的绿化率，堪称天然氧吧，有客户称在此园居住能多活几十年。园区紧邻地铁，有专门到达公交车站，旁边有附近学校：幼儿园、小学都很方便，周边正规划建配套设施*潜力巨大在出售面积：77平两房.89平小三房.125平大三房","特色
                                            【小区户型】小区为住宅社区，面积从77至200平之间，目前推的77平、89平、125平三种户型。均为南北通
                                                            
                                            【生活配套】小区出门向西500米为万科商业街，碧江广场，生活购物一应俱全。
                    
                    
                    
                    
                    
                "
"近临文化公园两房朝南户型正气，得房率高，景观楼层，对口总校","https://shanghai.anjuke.com/prop/view/A1611868418?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=490&kwtype=filter&now_time=1552748919",44910,76.8,23,"南北","精装修","普通住宅",2,1,1,"高层",6,"无","商品房","秀枫翠谷",1.5,57,0.3,0.6,"闵行","七宝","漕宝路1911弄",TRUE,TRUE,TRUE,"（1）小区名称：秀枫翠谷（2)房型：精装两房一厅一卫，全明户型，房型正气，装修好（3）面积价格：产证面积76.82m2（4）位置：小区花园位置，小区旁边就是文化公园，环境优美，空气清新（5）产权信息：此房为满五年，唯一，产权人两人，户口可迁","特色
                                            【小区户型】小区1994年竣工，主要有60平1房，66--83平2房，87-93平3房，124平4房楼栋间距较大
                                                            
                                            【生活配套】小区门口东边200米9号线星中路地铁口，西边100米文化公园，离西边1000米宝龙城
                    
                    
                    
                    
                    
                "
"临近万达，南北通正气景观两房，小区花园视野好，采光全天充足","https://shanghai.anjuke.com/prop/view/A1608919806?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=491&kwtype=filter&now_time=1552748919",24161,80.7,5,"南北","毛坯","普通住宅",2,1,1,"中层",15,"无","商品房","永康城浦欣苑",NA,680,NA,0.5,"闵行","浦江镇","永高路75弄",TRUE,FALSE,TRUE,"小区简介永康城浦欣苑因为房子数量少，登记出售的房子数量更少，所以注定了它的低调，但它的居住环境可以说是周围十几个楼盘中棒的！可谓春有百花秋有月，夏有凉风冬有雪。无论您看后是否选择，但是它一定会给您留下深刻的印象！在喧嚣的都市中找到属于自己的那份恬静，享受低调的奢华！房屋介绍标准的2室（可参看户型图），全明格局。此房自从业主买后从未住过，相当于二手房的价格买了新房！购买理由1。楼层虽低但无遮挡采光非常好2。业主已做好随时出手准备，价格优势很大，也是相当不错的选择！3。买后从未住过，二手房的价格买新房。4.中央空调入户无外挂机。","特色
                                                                【小区设施】小区中心设有漫步区，物业二楼有老年人活动室，小区配有儿童游乐设施，车位充足，新能源充电桩330个
                                        
                                            【生活配套】地段优势:位于区域繁华路段，配套成熟完善，四大银行，超 市等均在800m以内！
                    
                                            【轨道交通】8号线延伸浦江线距离本物业1.8公里  门口浦江13路公交总站，闵行42路直达8号线沈杜公路站，
                    
                    
                    
                    
                "
"接受置换，满五唯一，送产权车位，紧邻中庚和南方城，近地铁一号","https://shanghai.anjuke.com/prop/view/A1599066152?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=11&position=492&kwtype=filter&now_time=1552748919",55033,115.9,16,"南北","精装修","普通住宅",3,2,1,"中层",6,"无","商品房","平阳绿家园",1.8,500,0.4,0.9,"闵行","古美","古美西路631弄",TRUE,FALSE,TRUE,"1、产证信息：建面115.93平2、挂牌售价：638万3、装修情况：精装4、建筑格局：3房2厅1卫。5、使用情况：业主自己住！6、税费情况：满五唯一7、看房方式：房源，提前预约看房。","特色
                                            【小区户型】小区已两房三房为主，层高已总高六楼的多层居多，楼间距合理，采光好，绿化优！
                                                                                    【房屋品质】房子竣工是2001年一期，2002年二期，2003年三期，属于城投集团开发，属于商品房，品质佳！
                    
                                            【生活配套】周边配套齐备，小区北门右拐红绿灯陇西菜市场，北门左拐红绿灯联华超市，社区地段医院，东邻南方城城开中心
                    
                                            【轨道交通】南邻地铁1号线莲花路500米，北离12号线顾戴路站600米，西门是732公交底站
                    
                    
                    
                    
                "
"地铁口0距离 无需社保 10万首付 可公积金 精装修 急售","https://shanghai.anjuke.com/prop/view/A1609325546?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=493&kwtype=filter&now_time=1552748919",27200,10,7,"南","精装修","普通住宅",2,2,2,"高层",6,"有","商品房","莘建新村",1.6,10,0.3,0.35,"闵行","莘庄","莘建新村1-6号",TRUE,TRUE,TRUE,"户型：户型正气，2室2厅2卫，全天采光。让你时刻感受温暖的阳光。装修：阳台视野开阔，前后无遮挡，可看小区全貌！交通：交通便利，紧邻公交车站和地铁。周边50多条公交线路。驾车，坐公交车都很方便。周边：小区环境幽静，绿化率35%，周边商场，学校，菜市场，一应俱全。","特色
                                            【小区户型】小区主力小面积40-65平，楼间距65米左右，楼间距大，南北通透，采光好 。
                                                            
                    
                                            【轨道交通】小区出门左转后直行600米可以到闵行地铁1号线和5号线莘庄站。
                    
                    
                    
                    
                "
"追求品质的生活，大气的户型，优雅的环境，您值得拥有！","https://shanghai.anjuke.com/prop/view/A1614746175?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=494&kwtype=filter&now_time=1552748919",27377,60.3,6,"南","毛坯","普通住宅",1,1,1,"低层",18,"有","商品房","浦航新城中城苑",NA,NA,NA,1.2,"闵行","浦江镇","浦连路99弄",FALSE,TRUE,FALSE,"致各位客户：此房已经委托给我本人出售，任何中介要看此房必须经过我这边，房东情况我非常熟悉，本人享有看房权和议价权，本人可以提供此房的委托书和房东产证、产调等证据，要看房请找我！！要谈价格请找我！！要买房更得找我！！【房屋现状】：随时过户，产证一个人，原动迁房，面积60.27平方，小区花园位置，采光好，位置好，装修情况：全新毛坯客厅朝南，主卧朝南。产权清晰、市政动迁故免交增.值税！保证交易安全、让您买的放心，住的安心,全南全明户型，客厅阳台直通，户型宽敞明亮，房型设计合理。小区临河位置观景房，采光前后无遮挡，视野开阔！","特色
                                            【小区户型】小区两梯四户居多，两房在80平左右，南北通，一房在58平左右，朝南
                                                                【小区设施】小区内有地下停车场，车位充足！小区内有健身设施
                                        
                    
                    
                                            【附近学校】对口的小学是上戏附小，是区重点！
                    
                    
                                            【其他描述】小区竣工于2014年，是动迁安置房
                    
                "
"玲珑古北，近71路无轨电车，三年才出一套此户型，板式飞机户型","https://shanghai.anjuke.com/prop/view/A1606152453?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=495&kwtype=filter&now_time=1552748919",58655,143.2,15,"南北","精装修","普通住宅",3,2,2,"高层",11,"有","商品房","虹田苑",1.4,200,0.4,1.2,"闵行","金虹桥","虹梅路3318弄",TRUE,FALSE,TRUE,"欢迎来到管中耀的网上店铺，我会竭诚为您服务，为您提供全新的房源信息，以及专业的服务【房型介绍】此房为3室2厅2卫，两房朝南，一房朝北，厅南北直通，一梯两户，上下楼方便【装修介绍】此房是2015年装修的，保养非常好，可实地看房，家具家电全送【税费情况】房子买进已满五年，买进价650万，税费很少【主要卖点】小区房龄新2004年竣工，旁边老外街，近地铁","特色
                                                            
                                            【生活配套】百米外就是老外街，欧美人士居多，1000米到红星美凯龙，爱琴海购物商城，莲花生活广场，配套齐全
                    
                                            【轨道交通】走路到地铁十号线龙溪路站500米 到71路无轨电车100米 小区门口对面各路公交车
                    
                    
                    
                    
                "
"万源城一期诚意出售总价低景观楼层采光好","https://shanghai.anjuke.com/prop/view/A1609119021?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=496&kwtype=filter&now_time=1552748919",58760,64.7,12,"南","精装修","普通住宅",1,2,1,"中层",16,"有","商品房","万源城E1",NA,800,NA,1.09,"闵行","古美","莲花路755弄",TRUE,TRUE,TRUE,"房源标签房本满五年地铁vr看房交通出行公交车线路：867,946,341,171等公交车线路地铁12号线顾戴路站700米地铁1号线莲花路站1200米装修描述房东前年花了30万的硬装，要求不高，买点家具家电，直接可以拎包入住户型介绍2梯3户中间套，前后楼距开阔，中层采光好，1房2厅1卫，可改2房核心卖点房东目前在住的三房已经卖掉，看中松江别墅，这套房子诚意出售展开更多信息注：土地使用起止年限详见业主土地证明材料或查询相关政府部门的登记文件。","特色
                                            【小区户型】小区主力户型64平1房，95平2房，123-128平三房。
                                                            
                                            【生活配套】闵行体育公园、上海锦江乐园、银七星室内滑雪场、热带风暴公园绿化:河边公园距离2公里范围
                    
                                            【轨道交通】1号线锦江乐园站，12号线顾戴路站，均距离800米内
                    
                                            【附近学校】对口闵行重点私立学校九年制协和双语万源城分校，万源城自带的万源城幼儿园，教育资源丰富，师资力量强大
                    
                    
                                            【其他描述】公园地产,教育社区,旅游地产,轨道沿线
                    
                "
"8号线地铁，南北通两房一梯三户，原始动迁有钥匙，230万","https://shanghai.anjuke.com/prop/view/A1607192968?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=497&kwtype=filter&now_time=1552748919",27174,84.6,7,"南","毛坯","普通住宅",2,2,1,"中层",14,"无","商品房","瑞和华苑(北区)",NA,100,0.35,0.5,"闵行","浦江镇","闵驰一路302弄",TRUE,FALSE,TRUE,"1、本房源是一手动迁房，产权清晰，无抵押无贷款2、本房源位于小区中心位置，景观房，楼间距较大，前后无遮挡，全天采光良好。3、所有图片和视频均为房子真实照片，本人亲自实地拍摄。此房为南北通透两房两厅一厨一卫双阳台的两房，客厅带阳台和主卧朝南，餐厅带阳台和次卧朝北。通风效果很好。一个电梯两户","特色
                                                            
                                            【生活配套】小区东100米即使满天星生活广场，广场上联华生活体验馆超市+麦当劳+华仕莱影城，生活配套齐全
                    
                                            【轨道交通】小区步行百米即可到8号线闵瑞路站，预计18年一季度通车。小区门口公交可直达现有8号线沈杜公路
                    
                    
                    
                    
                "
"古美电梯两房，106平，535万，价格说明一切！好房不等人！","https://shanghai.anjuke.com/prop/view/A1615670900?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=11&position=498&kwtype=filter&now_time=1552748919",50391,106.2,19,"东南","精装修","普通住宅",2,1,1,"高层",26,"无","商品房","古美公寓",2.5,NA,0.35,0.8,"闵行","古美","平阳路300弄9-10号",TRUE,FALSE,TRUE,"房子是电梯房，小区不大，但雅致，，繁华地段，小区内停车方便，价格说明一切，低于市场价30万以上。房东诚意卖的，古美公寓，多年未见的价格。有意来电，好房不等人。没有个税，买进价格很高。","特色
                                            【小区户型】小区都是主力户型是87-101㎡的两房电梯房，就那么几栋楼，采光没有任何影响
                                                            
                                            【生活配套】南门出来20米古美科普公园，边上100米内水果超市，火锅店，烧烤，咖啡店！距平阳菜市场不到500米。
                    
                                            【轨道交通】小区门口30米公交车：122路;700路;747路;810路;古美环线，距1号线锦江乐园站967米
                    
                    
                    
                    
                "
"电梯小高层采光十足，商业配套成熟，有钥匙","https://shanghai.anjuke.com/prop/view/A1614868966?from=filter-salesxq&spread=filtersearch&invalid=1&region_ids=11&position=499&kwtype=filter&now_time=1552748919",58462,65,21,"南","毛坯","普通住宅",1,1,1,"高层",18,"有","商品房","龙柏六村",1.5,100,0.35,1,"闵行","龙柏金汇","龙柏六村43-124号",TRUE,FALSE,TRUE,"进门开敞朝南客厅，非常大气！主卧朝南带阳台，厨卫全明。全明户型。婚房装修；如果您对装修没有特别要求可以拎包入住房东自住装修，保养很好，小区停车位充足，不用担心您爱车的停靠问题。","特色
                                            【小区户型】小区主要户型以两房为主，面积在63到67平双南通透户型。
                                                            
                                            【生活配套】距离爱情海购物商城300米，新华红星国际广场350米，距万象城200米，生活配
套齐全
                    
                                            【轨道交通】10号线龙柏新村300米，绿苑路公交站400米， 延安高架600米。
                    
                    
                                            【居民素质】小区出租的房子很少，大多都是自住的。大部分为30--60岁左右的居民，整体素
质高很适合居住
                    
                    
                "
"VR全景看房，1楼送天井，全明户型，房东急卖，看房有钥匙。","https://shanghai.anjuke.com/prop/view/A1610582938?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=11&position=500&kwtype=filter&now_time=1552748919",36891,58.3,23,"南","简单装修","普通住宅",2,1,1,"低层",6,"无","商品房","航华一村一街坊北小区",1.4,300,0.3,0.4,"闵行","航华","航华一村1-220号",TRUE,FALSE,FALSE,"1、房型正气：主卧朝南带阳台和超大天井，厨卫朝北带窗，得房率高，一梯两户。产证面积55.9平，2房1厅1卫，主卧朝南。厨房朝北带窗，卫生间全明。2、装修：房东2015年装修，之后一直出租，租客保养的还可以，简单翻新即可入住，现在租客马上搬走，杂物堆放的比较多，显得比较杂乱，但是其实装修的根底还是可以的3、位置：此房位于中央位置，采光无遮挡，视野好，前后楼、栋距宽阔，是小区的位置。","特色
                                            【小区户型】大部分一梯两户（双南，南北户型的两房，朝南一一房），一梯四户等
                                                            
                    
                                            【轨道交通】出小区步行1500米地铁10号线航中路站直达市区，小区旁200米有公交站台
                    
                    
                    
                    
                "
"古北小区中心位置，高楼层，南北通三房，满五税少，有钥有钥","https://shanghai.anjuke.com/prop/view/A1611058187?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=501&kwtype=filter&now_time=1552748919",65222,138,21,"南","精装修","普通住宅",3,2,2,"高层",17,"有","商品房","名都城(一期)",NA,NA,0.5,3.8,"闵行","古北(闵行)","虹许路788弄1-47号",TRUE,FALSE,TRUE,"名都城1.格局方正，南北通透，使用率高，无浪费空间。2.客厅宽敞舒适，每个房间采光都很好。3.厨房宽敞，设计合理，让您和家人充分享受烹饪的乐趣。4.装修：自住装修。5.税费：满五税少。","特色
                                            【小区户型】98-107㎡两房，136-167㎡三房，南北朝向，155全南户型，小区楼间距宽采光好。
                                                                【小区设施】小区车位充足，车位配比1:3、小区自带会所，游泳池，健身房，网球场、绿化率70%，环境优美天然氧吧。
                                        
                                            【生活配套】距古北家乐福（大型生活购物百货超市）500米
                    
                                            【轨道交通】距十号线地鉄水城路站900米
                    
                    
                    
                    
                "
"航华成熟小区，小区中心位置，三楼精装修全送，双南全明户型.","https://shanghai.anjuke.com/prop/view/A1614587134?from=filter&spread=filtersearch&invalid=1&region_ids=11&position=502&kwtype=filter&now_time=1552748919",37302,63,23,"南","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","航华一村二街坊",1.2,NA,NA,0.4,"闵行","航华","航华一村二街坊270-283号,航华一村二街坊28...",TRUE,TRUE,TRUE,"1.此房户型为两房一厅一卫，两房朝南，厨卫朝北带窗，全明户型。2.此房业主自住精装修，保养的非常好，要求不高，可直接拎包入住。3.此房为房改售房，满五唯一，税费非常少，您如果是购房的话，只要给一个点的契税。4.产权人两个人，都在上海，户口两人，可随时迁走！","特色
                                            【小区户型】小区全部是6层楼住宅，楼栋间距比较宽阔，采光很好，主力户型从1室到大复式户型全都有，1室和2室居多。
                                                                                    【房屋品质】小区1996年竣工的一批基本都是动迁安置房，后面1999年和2003年到商品房居多，防水，隔音效果好
                    
                    
                                            【轨道交通】距地铁10号线（通往新江湾城）航中路800米，距71路无轨电车（通往外滩）800米，还有多路公交
                    
                                            【附近学校】对口航华一小（闵行区公立重点），航华中学，小宝可以上博爱，双语幼儿园，小孩从小到大一条龙式教育系统
                    
                    
                                            【其他描述】物业公司是上海华舒物业管理有限公司，物业费0.8元/平米/月，保安全天候上岗服务，物业维修及时有效
                    
                "
"邻韩国街 协和外语学校 电梯顶复式 送50平面积 送产权车位","https://shanghai.anjuke.com/prop/view/A1614444636?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=503&kwtype=filter&now_time=1552748919",66275,185.6,14,"南北","精装修","普通住宅",5,3,3,"高层",11,"有","商品房","虹桥东苑风度国际",1.6,300,0.45,2.3,"闵行","龙柏金汇","虹莘路3800弄",TRUE,TRUE,FALSE,"【小区介绍】：小区房龄为2008年。【户型介绍】：产证面积189.78平，五房三厅三卫，三房朝南，两房朝北，带超大露台，全明户型！【装修介绍】：80万精装全送，送产权车位，送50平面积，看房方便，价格可谈，急售。【环境介绍】：干净整洁，小区环境非常好。【位置情况】：此房楼栋中间位置，栋距很宽采光非常好。","特色
                                            【小区户型】一梯2户，120平左右是2房，140-150是3房，南北通错层设计
                                                                【小区设施】小区在1号楼出门西面是个网球场，有地上地下车位1；1地下车库有4个出入口
                                        
                    
                                            【轨道交通】小区北面出口1000米10号线龙柏新村站，向东500米虹桥镇2路，九号线合川路地铁
                    
                                            【附近学校】小区对口闵行重点的私立学校，虹桥镇中心学校，协和双语
                    
                    
                    
                "
"和润家园,带30平入户花园,豪华装修,满五年税少,接受置换","https://shanghai.anjuke.com/prop/view/A1609437678?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=11&position=504&kwtype=filter&now_time=1552748919",50463,216,13,"南北","精装修","普通住宅",4,3,2,"中层",7,"无","商品房","和润家园",1.3,200,0.4,1.2,"闵行","古美","龙茗路1897弄",TRUE,FALSE,TRUE,"核心卖点【产证面积】216.63平，电梯大平层，得/房率高，使用面积达到300平以上【户型介绍】4房3厅3卫，大平层，整个小区此户型只有6套，朝南带两个25平米的空中花园，进门是朝南大厅带落地飘窗，挑高5米的玄关，有客卫，厨房餐厅朝北，保姆房朝北，地下车库朝北，带朝南地下室约50平，楼上主卧朝南带套卫带落地窗，次卧朝南带阳台、客卧朝北，书房朝北，全明户型【房屋概况】精装修，房东自住，保养的非常好，基本上可以作到拎包入住送地下产权车位","特色
                                                            
                                            【生活配套】小区北边400米有星宝购物广场，东边1200米就是东兰市场，小区后边500米有九星市场
                    
                                            【轨道交通】小区门口100米有公交站，到12号线东兰站800米，到9号线星中路1200米合川路站1000米
                    
                    
                    
                    
                "
