"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"首付3.5精装修全配.实景拍摄.看房有钥匙","https://shanghai.anjuke.com/prop/view/A1617316861?from=filter&spread=filtersearch_t&region_ids=13&position=700&kwtype=filter&now_time=1552999611",23898,54,4,"南","精装修","普通住宅",1,1,1,"高层",18,"有","商品房","美罗家园宝欣苑七村",NA,NA,0.35,1.41,"宝山","罗店","天家路116弄",TRUE,TRUE,TRUE,"此房产权清晰，产权人1人，有房产证，总高18楼的16楼，产证面积50平方，1房1厅1厨1卫，南北通户型，精装修，景观楼层，小区配有老人活动中心，绿化足，环境好，高品质小区，小区门口有学校，超市，菜市场，理发店，水果店，社区医院，看房方便有钥匙！","特色
                                            【小区户型】小区两室户型一共三种，双南户型，南北厅朝北以及东西厅户型，主推东西厅边套73平的小两房。
                                                            
                    
                                            【轨道交通】小区正门离地铁站2公里左右，小区边上有公交1606，可直达七号线美兰湖站，另有大润发免费班车，
                    
                    
                    
                    
                "
"中星海上御景苑丨88平精装2房丨装修2年丨一梯两户丨","https://shanghai.anjuke.com/prop/view/A1616615225?from=filter&spread=filtersearch_t&region_ids=13&position=701&kwtype=filter&now_time=1552999611",25612,87.9,7,"南","精装修","普通住宅",2,2,1,"高层",7,"有","商品房","海上御景苑(一期别墅)",1.3,NA,0.35,1.93,"宝山","罗泾","长虹路779弄",FALSE,FALSE,TRUE,"1、次房是总高6楼的5楼，楼层好，位置安静2、户型：两房朝南客厅南北通透次卧带一个衣帽间朝北赠送一个露台（已经做好了阳光房）朝北的一个阳台也是赠送的，现在是打通的餐厅的位置。所以产证面积85.7，但实际使用面积相当于100平3、税收：次房满二，房东一个点的个税，客户首套房只需一个点的契税4、看房：只要提前预约，一般家里都有人的","特色
                                            【小区户型】小区是由公寓和联排别墅组成 一梯两户61平-360平，2-7层多样选择，房屋多是南北朝向，
                                                            
                                            【生活配套】小区对面100米就是世纪华联超市，小区门口有一排商铺，主要以餐饮，酒店，水果店，中介，美发，
                    
                    
                    
                    
                    
                "
"结婚装修30万量身做衣橱，实地验房拍摄，12楼视野开阔，","https://shanghai.anjuke.com/prop/view/A1613151447?from=filter&spread=filtersearch_t&region_ids=13&position=702&kwtype=filter&now_time=1552999611",47159,88,4,"南","豪华装修","普通住宅",2,2,1,"高层",18,"有","商品房","水岸华府",1.8,NA,0.35,2.18,"宝山","大场","真大路420弄,真朋路99弄",TRUE,FALSE,FALSE,"【户型介绍】88平方415万，2/2/1，两房朝南厅朝南，全明户型，电梯房12楼总高18楼；【房子优势】结婚装修仅住半年，保养全新，装修风格时尚简洁，让人看了心情舒畅、清新自然、田园风；各个细节之处透露出主人的用心与细心，你买这套房屋肯定可以放心居住、放心、省心，好房。","特色
                                            【小区户型】小区主力户型87平全南2房，97平和103平南北小三房，124-158平四房，一梯三户，电梯版式户型
                                                            
                    
                                            【轨道交通】小区门口200米距离公交547路（到赤峰路）923路（到曹杨路白玉路）766路（到光复西路丹巴路）。
                    
                    
                    
                    
                "
"7号线宝山站900米，首付16万，外地人可买，可落户可贷款","https://shanghai.anjuke.com/prop/view/A1617839013?from=filter&spread=filtersearch_t&region_ids=13&position=703&kwtype=filter&now_time=1552999611",9667,60,7,"南","精装修","普通住宅",2,1,1,"中层",8,"有","商品房","陈川新村",NA,300,NA,0.5,"宝山","罗泾","陈镇路180弄1-15号",TRUE,TRUE,TRUE,"房源描述：住房地址：该住宅交通方便，近公交车站，近地铁站.物业类型：挑高3米另外赠送9平方不算产证面积+独立产权拎包入住+以房养贷零月共房型介绍：标准典型的板房，南北通透1房朝南，1房朝北，房屋里面全精装完成周边配套；出小区就是各大银行，医院，电影院，KTV,文化公园等，到大型购物商城步行10分可到达.住宅内配；咖啡厅，大型餐饮等篮球场，羽毛球场，乒乓球台，娱乐健身等设施.","特色
                                            【小区户型】一梯两户63-80平，1房-3房创空间，客厅带阳台，主卧朝南带飘窗南北通透。
                                                            
                                            【生活配套】500米幼儿园，小学1000米，600米睦邻小镇，农工商1000米，小菜场小区马路对面就是。
                    
                                            【轨道交通】宝山6路站100米，方便出行与生活，轨交7号线美兰湖6公里。
                    
                    
                    
                    
                "
"近未来十八号地铁线，次新商品好房，满五中装全明南北正气户型","https://shanghai.anjuke.com/prop/view/A1616815484?from=filter-salesxq&spread=filtersearch_t&region_ids=13&position=704&kwtype=filter&now_time=1552999611",38776,98,13,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","嘉骏香山苑",1.3,314,0.49,1.2,"宝山","淞南","通南路328弄",TRUE,FALSE,TRUE,"1：买的是未来18号线，住的是商品好房2：满五唯一，周边配套成熟3；中装全明满五正气南北两房两厅4；看房方便，提前联系5；真实在售真实价格","特色
                                            【小区户型】本小区是由多层和小高层组成，小区户型分为1房 2房 3房，面积56-132平方左右
                                                                【小区设施】车位共计314个，地上100个 地下214个 配比1：3.3
                                        
                    
                    
                    
                                            【居民素质】本小区内自主人群比较多，出租较少，环境比较整洁卫生
                    
                    
                "
"精装朝南一室户 有车位 可上宝山一中心小学","https://shanghai.anjuke.com/prop/view/A1607413806?from=filter-salesxq&spread=filtersearch_t&region_ids=13&position=705&kwtype=filter&now_time=1552999611",38095,42,20,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","宝山二村",1.7,420,0.3,0.6,"宝山","淞宝","宝山二村1-104号",FALSE,TRUE,FALSE,"户型：房子标准朝南1室户采光：全天采光无遮挡税费：上家无个税","特色
                                            【小区户型】主要是由总高6楼多层住宅组成
主力面积40-55-60-70-80-95-126
                                                            
                    
                    
                                            【附近学校】宝山一中心小学 行知二中 区重点中小学
                    
                    
                    
                "
"宝林六村 3楼 新出来房源 精装修 满五唯一 位置好好房子","https://shanghai.anjuke.com/prop/view/A1604846915?from=filter-salesxq&spread=filtersearch_t&region_ids=13&position=706&kwtype=filter&now_time=1552999611",38136,59,26,"南","精装修","普通住宅",2,1,1,"中层",6,"无","公房","宝林六村",NA,112,0.38,0.25,"宝山","淞宝","宝杨路",TRUE,FALSE,TRUE,"户型结构：主卧朝南采光充足，*楼层，*的好房子，精装修，直接拧包入住70年产权，满五唯一没有个税","特色
                                            【小区户型】小区户型主力面积在40-60平，经典户型有南北两房和双南两房户型。
                                                            
                                            【生活配套】小区南门出去往东走200米就是宝杨码头国际邮轮中心，往东南方向走50米是宝杨路菜场。
                    
                                            【轨道交通】距小区北门20米有公交160、508、711路通往地铁站。
                    
                    
                    
                    
                "
"宝城一村 一梯两户 双南全明户型 实验小学 位置安静","https://shanghai.anjuke.com/prop/view/A1614284428?from=filter&spread=filtersearch_t&region_ids=13&position=707&kwtype=filter&now_time=1552999611",38082,73,24,"南","简单装修","普通住宅",2,1,1,"高层",6,"无","商品房","宝城一村",1.3,320,0.3,0.6,"宝山","淞宝","宝城一村1-60号",TRUE,TRUE,TRUE,"房型：户型正气，得房率高，敞亮通透。装修：房东装修，干净清爽，简单大方，保养好，如果要求不是高的话周边：交通便利，地铁站附近，商业成熟，满足基本生活所需。","特色
                                                            
                                            【生活配套】友谊路宝山人民法院300米，绿叶商场300米，宝钢商场600米，宝山医院500米，临江公园300米
                    
                    
                                            【附近学校】宝城一村对口宝山区实验小学，六年制义务教育，宝山实验属于宝山小学前三
                    
                    
                    
                "
"宝钢三村 三楼钥匙房 南北一室户无户口无贷款随时看房","https://shanghai.anjuke.com/prop/view/A1612811548?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=708&kwtype=filter&now_time=1552999611",42770,36.2,39,"南北","简单装修","普通住宅",1,1,1,"中层",6,"无","商品房","宝钢三村",0.8,NA,0.24,0.3,"宝山","淞宝","宝钢三村1-180号",TRUE,FALSE,TRUE,"户型正气，得房高，敞亮通透。房东装修，干净清爽，简单大方，保养好，如果要求不是高的话，可直接拎包入住。低于目前市场均价。交通便利，地铁站附近，周边商业成熟，满足基本生活所需。","特色
                                            【小区户型】总高6楼
栋距40米左右
面积有29-45-48-51-73-88-108平等
一梯两户和一梯四户
                                                            
                                            【生活配套】小区出门北面100米幸福湾，往东50米就是工商银行，北翼商业街等等
小区往东50米宝山核心牡丹江路
                    
                                            【轨道交通】小区东面50米公交站台728 849 116 952等等
小区西面500米地铁3号线友谊路站
                    
                    
                    
                    
                "
"通河一村 精装一室一厅 铂金楼层 近地铁 拎包入住","https://shanghai.anjuke.com/prop/view/A1610543382?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=709&kwtype=filter&now_time=1552999611",40938,45.2,21,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","通河一村",2.8,67,0.43,0.5,"宝山","通河","通河一村1-189号",TRUE,TRUE,TRUE,"近地铁1号线呼兰路站1500米，未来18号线爱辉路站地铁站500米，该房源前后无遮挡，产证面积47.26平直筒套。房子满二，产权户口清晰精装修，房型正气，满五无税，户口好迁，近地铁，红太阳商业广场2。","特色
                                            【小区户型】电梯房2梯8户面积分别为57、71、76、92平，多层为1梯4户和1梯2户，面积40 -78。
                                                            
                                            【生活配套】小区紧邻红太阳商业广场、附近易买得超市、家乐福超市、万达广场，菜场本小区800米。
                    
                                            【轨道交通】地铁一号线通河新村站500米，小区出门有公交828、726、728、845、95等多路公交车。
                    
                                            【附近学校】小区对口求真中学（区重点），小区内部自带通河新村幼儿园和小学，教学质量高
                    
                    
                    
                "
"富康苑精装修三房两厅出售 交通方便 小区环境好","https://shanghai.anjuke.com/prop/view/A1616727626?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=710&kwtype=filter&now_time=1552999611",32794,71.7,21,"南","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","共富三村",1.5,NA,0.36,0.4,"宝山","共富","共富三村1-66号",TRUE,FALSE,FALSE,"房子三室两厅精装修采光充足室内明亮可拎包直住小区环境好居住条件佳诚心出售此房看房方便欢迎有意向的用户预约看房","特色
                                            【小区户型】主力户型60-80平，71平双南两房，80平南北通透两房，以多层为主，楼间距10-15米。
                                                            
                    
                                            【轨道交通】一号线共富新村地铁站离小区1000米左右 公交车站就在小区门口 宝山1路 3路 701路527路等。
                    
                    
                    
                    
                "
"庆安苑 装修全送 到价即卖 三号线脚下 随时看房","https://shanghai.anjuke.com/prop/view/A1614062892?from=filter&spread=filtersearch_t&region_ids=13&position=711&kwtype=filter&now_time=1552999611",32368,76,21,"南","精装修","普通住宅",2,1,1,"高层",6,"无","商品房","庆安苑",1.8,NA,0.32,1.4,"宝山","月浦","绥化路50弄,绥化路52弄",TRUE,FALSE,TRUE,"1.前景规划:买房重要的是买地段和周边完善的配套以及未来规划;庆安苑位于月浦，得天独厚，是您居家的。2.户型格局:庆安苑，利用现有的地形、环境、交通、城市文脉、生态环境等特点，打造出一-个既能享受闲适生活又不失都市气息的高尚园区。此房朝南朝向标准业主考虑换大房故卖掉此房本房是该小区性价比高的一套，看房非常方便3.温馨提示:选择一个正规的品牌地产公司能让您*安全交易;选择一个诚信专业高效的物业顾问购房.才能事半功倍才能帮您省时省心省钱.才能帮您买到性价比高的房源","特色
                                            【小区户型】小区是一梯两户，大部分是多层的总高6层的，只有4栋电梯房的，面积段在76平到147平之间
                                                            
                                            【生活配套】小区出大门口两边都是商业街，临近中冶医院500米，庆安菜场100米，临近农工商超市300米范围内
                    
                                            【轨道交通】小区临近地铁3号线江杨北路终点站50米，富锦路1号线1.5公里，门口有多路公交车宝山8路，23路等
                    
                    
                    
                    
                "
"杨泰实验，刚需一房，中间楼层，采光好，总价低，随时看房。","https://shanghai.anjuke.com/prop/view/A1609377036?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=712&kwtype=filter&now_time=1552999611",38386,45.6,25,"南","简单装修","普通住宅",1,1,1,"低层",6,"无","商品房","杨泰二村",1.5,80,0.3,0.6,"宝山","杨行","杨泰二村1-275号",TRUE,TRUE,TRUE,"此房1房1厅1卫，产证面积46平，总高6楼的2楼。小区间距广，采光很好属于五冶二村。精装修，南北通透，满五年唯一，对口杨泰实验学校，名额未用。得房率高，一房朝南，厅南北通透。近地铁1号线宝安公路站，交通便利。","特色
                                            【小区户型】小户型，一房一厅，卧室朝南带阳台，户型全明，本小区主要多层为主!
                                                            
                                            【生活配套】小区出门口5就是旁边小区的沿街底商，北门出去就是一个小型菜市场，南面就是沃尔玛!娱乐项目应有尽有！
                    
                                            【轨道交通】小区距地铁一号线宝安公路站约有1公里。小区门口5就是公交站，宝山一路，宝山二路！
                    
                                            【附近学校】本小区主要对口学校为杨泰实验学校，杨泰实验为宝山区重点实验中学，有着高深的团队师资力量.
                    
                    
                    
                "
"近地铁出行方便 周边配套齐全 满五唯一税费少 诚心出售","https://shanghai.anjuke.com/prop/view/A1616437665?from=filter&spread=filtersearch_t&region_ids=13&position=713&kwtype=filter&now_time=1552999611",34733,93.6,24,"南","简单装修","普通住宅",3,2,1,"低层",6,"无","商品房","共富一村",1.8,NA,0.37,0.4,"宝山","共富","共富路99弄,共富一村",TRUE,TRUE,FALSE,"70年产权住宅宝山核心地段+居家装修+可落户上学、看房方便户型正气，格局方正，使用率超赞1、客厅宽敞舒适、阳光非常充足2、卧室搭配的很新颖，使用率非常之高3、厨房宽敞明亮，让您和家人有足够的空间展现私家厨艺","特色
                                            【小区户型】主力户型50-80平，主推50平一室一厅和71平双南两房，楼间距约10-15米，总高六楼，采光充足。
                                                            
                    
                                            【轨道交通】靠近一号线共富路站500米，南北高架，外环高架附近，交通很方便。小区20米有719路701路公交车
                    
                    
                    
                    
                "
"双楠户型 精装修 满五唯一 位置好 靠近宝乐汇 交通便利","https://shanghai.anjuke.com/prop/view/A1617303407?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=714&kwtype=filter&now_time=1552999611",35849,53,24,"南","精装修","普通住宅",2,1,1,"中层",6,"无","公房","宝林三村",1.9,36,0.3,NA,"宝山","淞宝","宝林三村1-54号",TRUE,TRUE,TRUE,"户型结构：主卧朝南采光充足，*楼层，*的好房子，精装修，直接拧包入住70年产权，满五唯一没有个税","特色
                                            【小区户型】小区是多层的总高六层。面积分别是34-69平，主推面积是67平双南一厅，全明户型。
                                                            
                                            【生活配套】小区内有行知幼儿园，小区马路对面右拐300米是宝山社区医院，对面是宝林菜场和大型购物中心。
                    
                                            【轨道交通】小区门口有宝山10路.728.宝山29等公交站点。到地铁三号线宝杨路大约1500米左右。
                    
                    
                    
                    
                "
"万科新房丨精装修30万丨送中央空调拎包入住丨看房随时丨有优惠","https://shanghai.anjuke.com/prop/view/A1613407423?from=filter&spread=filtersearch_t&region_ids=13&position=715&kwtype=filter&now_time=1552999611",30408,98,0,"南北","精装修","普通住宅",3,2,2,"中层",11,"有","商品房","万科启宸",1.8,NA,0.35,3.38,"宝山","罗泾","萧云路99弄",FALSE,FALSE,TRUE,"①本房位于小区中心位置，前后无遮挡，采光充足，正对小区中心花园，视野非常好。②产证面积98平，客厅/主卧朝南，次卧/厨房朝北，南北通透大阳台（详见以下房型图）③开发商精装修大概花了30万左右，送中央空调，拎包入住（图片为样板房）④一手新房，目前在售的面积，75平，92平，98平，140平，楼层供您挑选！","特色
                                                                【小区设施】小区有蓝球场，网球场健身房泳池等，给本小区居民带来很大得便利，出门就是家乐福百安居
                                        
                                            【生活配套】出小区大润发1千米，世纪华联大型超市200米，小区对面餐饮，宠物店，洗车店，早教教育，等生活设施。
                    
                    
                    
                    
                    
                "
"天馨花园 精装两房 可拎包入住 前后无遮挡 全明户型 采光好","https://shanghai.anjuke.com/prop/view/A1617606691?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=716&kwtype=filter&now_time=1552999611",30140,92.9,15,"南北","精装修","普通住宅",2,2,1,"高层",6,"有","商品房","天馨花园(公寓)",1,1600,0.35,1.2,"宝山","杨行","蕴川路1498弄",TRUE,TRUE,TRUE,"1.2房2厅1卫，主卧朝南，次卧两房朝北，其中一个次卧是南北通透的保养比较好。2.此房无户口没有的款，产权清晰，之前一直自住3.本小区品质高，物业好，停车很方便不紧张4.住户素质特别高在这个地段的户型算是特别方正，很多户型都是客户比较中意的","特色
                                            【小区户型】一梯二户72-136,2至3房创变空间。主卧朝南带飘窗，一楼都带大花园
                                                                【小区设施】小区除了地面上的车位还有3个地下车库，小区自带健生器材，儿童乐所，自带学校。
                                        
                                            【生活配套】距百联北上海购物中心、易初莲花、苏宁电器、只有700米。离天馨菜场仅需200米即到。
                    
                                            【轨道交通】距1号线宝安公路站800米；紧邻几个公交站，坐2路可达宝山城区，1路可到吴淞码头方向。
                    
                    
                    
                    
                "
"赠送25平 精装修18万 7号线地铁 通燃气 拎包入住不限购","https://shanghai.anjuke.com/prop/view/A1617839391?from=filter&spread=filtersearch_t&region_ids=13&position=717&kwtype=filter&now_time=1552999611",13778,45,6,"南","精装修","普通住宅",2,2,1,"高层",14,"有","商品房","绿地领海",2.4,500,0.4,0.65,"宝山","宝陈公路","城银路555弄",TRUE,FALSE,TRUE,"交通非常方便，这里有多路公交,自驾出行国道高速四通八达，公交站牌就在小区门口。标准典型的板房，整体朝南，得房率超高。房屋里面全精装完成，正气户型！","特色
                                            【小区户型】小区都是小高层，全部卫LOFT户型，楼间距30米，主力户型是46平米,55平米，64平米和70平米。
                                                                                    【房屋品质】上海绿地宝山置业有限公司开发，2009年竣工。
                    
                                            【生活配套】小区楼下有工商银行，农业银行，建设银行，社区旁边边有超市，菜场，便利店 餐饮：麦劳，肯德基
                    
                                            【轨道交通】小区旁是宝山19路。地铁7号线祁华路1.5公里。往北400米有嘉广线。
                    
                    
                    
                    
                "
"720全景看房，富华苑，品质小区，正气三房，南北通透，楼层好","https://shanghai.anjuke.com/prop/view/A1611261629?from=filter-saleMetro&spread=filtersearch_t&region_ids=13&position=718&kwtype=filter&now_time=1552999611",33392,113.5,17,"南北","精装修","普通住宅",3,2,1,"中层",6,"有","商品房","富华苑",NA,500,0.35,0.7,"宝山","共富","共富四村301-376号",FALSE,TRUE,TRUE,"1:南北通透，户型全明，靠近繁华地段2:精装修，拎包入住的3：满五唯一，*费哟4：一、房源优势1、正规。朝向：南.日照充足.2、现在的房子相比年初.近12%3、室内.拎包入住。二、房屋介绍1、客厅.宽敞.大方.使用率高2、卧室温馨舒适.搭配心怡3、厨房设施齐全.让美味来的更加轻松三、社区配套1、环境优雅，社区。2、小区高，让您感受像花园一样的家四、周边配套周边设施：小学、幼儿园非常近：买菜，购物方便医院：附件有医院银行：取款机、银行","特色
                                                                【小区设施】小区绿化率有30%，有节能汽车充电桩，小区环境优美
                                        
                                            【生活配套】小区对面50米有联华超市。农业银行，中国工商银行，
                    
                    
                    
                    
                    
                "
"万业低总价小两房，精装修直接拎包入住，景观楼管中间位置有全景","https://shanghai.anjuke.com/prop/view/A1613928905?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=719&kwtype=filter&now_time=1552999611",32244,68.2,5,"南","精装修","普通住宅",2,1,1,"高层",12,"有","商品房","万业紫辰苑",2.2,630,0.4,2.5,"宝山","杨行","江杨北路1568弄",TRUE,FALSE,FALSE,"1、房屋状况：房屋无任何抵押贷款问题，产权人清晰绝无半点问题！2、卖房原因：房东因为自己工作的需要，所以要跟换到别的区域，故出售此房！3、户型结构：此房2室2厅1卫，两开间朝南，南北直通厅，户型正气，楼层甚佳。4、税费状况：此房是房东当时一手买进的，所以满五唯一没有个税，具体费用还要看房东当时的买进价，此房是非普通住宅要交1.5个点的契税。5、装修情况：房东刚开始拿到房子的时候，搁置了一段时间，后来才开始了装修，都是自己家人在住，装修的材料也是非常好的，可以直接拎包入住了.","特色
                                            【小区户型】总共93栋住宅，主力户型68平两房71平2+1房，86平双南两房.95平3房，楼间距50米以上采光好
                                                            
                    
                                            【轨道交通】距离1号线富锦路地铁站1公里可换乘12.13.2.8号线距离3号线700米可换乘4.9.7.10号线
                    
                    
                    
                    
                "
"中星海上御景苑，电梯花园洋房， 200万急售带装修","https://shanghai.anjuke.com/prop/view/A1610356344?from=filter&spread=filtersearch_t&region_ids=13&position=720&kwtype=filter&now_time=1552999611",23335,85.7,7,"南","精装修","普通住宅",2,2,1,"高层",7,"有","商品房","海上御景苑(一期公寓)",1.3,500,0.35,0.5,"宝山","罗泾","长虹路779弄",FALSE,TRUE,TRUE,"1：产证面积85.71平，急售200W，2：精装修，客厅朝南，双卧朝南，房型正气，厨卫全明。北面的餐厅和储藏室是*3：房子满2年，仅需缴纳契税。4：支付方式无要求，当然支付方式好的话，价格也会有适当让步，5：产证一人，房东在附近，看房方便.","特色
                                            【小区户型】一梯两户带电梯，85—160平，两房到4房，小户型较少，助推大户型。
                                                            
                                            【生活配套】小区门口就有公交车站，世纪联华大型商场500米即可到达，幼儿园300米，小学中学都在600米范围内。
                    
                    
                    
                    
                    
                "
"中星海上御景苑丨85平精装2房丨花园洋房丨位置好丨赠送多","https://shanghai.anjuke.com/prop/view/A1616587554?from=filter&spread=filtersearch_t&region_ids=13&position=721&kwtype=filter&now_time=1552999705",23335,85.7,8,"南","精装修","普通住宅",2,2,1,"高层",6,"有","商品房","海上御景苑(一期公寓)",1.3,500,0.35,0.5,"宝山","罗泾","长虹路779弄",FALSE,FALSE,TRUE,"1、次房是总高6楼的5楼，楼层好，位置安静2、户型：两房朝南客厅南北通透次卧带一个衣帽间朝北赠送一个露台（已经做好了阳光房）朝北的一个阳台也是赠送的，现在是打通的餐厅的位置。所以产证面积85.7，但实际使用面积相当于100平3、税收：次房满二，房东一个点的个税，客户首套房只需一个点的契税4、看房：只要提前预约，一般家里都有人的","特色
                                            【小区户型】小区主打90平两房和125平三房，大多是总高7层的花园洋房，楼间距35米，采光没有问题。
                                                            
                                            【生活配套】小区北门出来向西50米之后向北200米为睦邻小镇，有电影院，大食堂，社保管理中心，咖啡厅。
                    
                    
                    
                    
                    
                "
"万业低总价小两房，精装修直接拎包入住，景观楼管中间位置有全景","https://shanghai.anjuke.com/prop/view/A1613928905?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=722&kwtype=filter&now_time=1552999705",32244,68.2,5,"南","精装修","普通住宅",2,1,1,"高层",12,"有","商品房","万业紫辰苑",2.2,630,0.4,2.5,"宝山","杨行","江杨北路1568弄",TRUE,FALSE,FALSE,"1、房屋状况：房屋无任何抵押贷款问题，产权人清晰绝无半点问题！2、卖房原因：房东因为自己工作的需要，所以要跟换到别的区域，故出售此房！3、户型结构：此房2室2厅1卫，两开间朝南，南北直通厅，户型正气，楼层甚佳。4、税费状况：此房是房东当时一手买进的，所以满五唯一没有个税，具体费用还要看房东当时的买进价，此房是非普通住宅要交1.5个点的契税。5、装修情况：房东刚开始拿到房子的时候，搁置了一段时间，后来才开始了装修，都是自己家人在住，装修的材料也是非常好的，可以直接拎包入住了.","特色
                                                                【小区设施】小区会所建筑面积约5000平方米。主要以健身为主，有室内恒温游泳池、羽毛球场、健身房等。在小区东南角
                                        
                    
                                            【轨道交通】地铁1号线富锦路站1000米，地铁3号线江杨北路站1300米;小区门口是公交宝山30路。
                    
                    
                    
                    
                "
"720全景看房，富华苑，品质小区，正气三房，南北通透，楼层好","https://shanghai.anjuke.com/prop/view/A1611261629?from=filter-saleMetro&spread=filtersearch_t&region_ids=13&position=723&kwtype=filter&now_time=1552999705",33392,113.5,17,"南北","精装修","普通住宅",3,2,1,"中层",6,"有","商品房","富华苑",NA,500,0.35,0.7,"宝山","共富","共富四村301-376号",FALSE,TRUE,TRUE,"1:南北通透，户型全明，靠近繁华地段2:精装修，拎包入住的3：满五唯一，*费哟4：一、房源优势1、正规。朝向：南.日照充足.2、现在的房子相比年初.近12%3、室内.拎包入住。二、房屋介绍1、客厅.宽敞.大方.使用率高2、卧室温馨舒适.搭配心怡3、厨房设施齐全.让美味来的更加轻松三、社区配套1、环境优雅，社区。2、小区高，让您感受像花园一样的家四、周边配套周边设施：小学、幼儿园非常近：买菜，购物方便医院：附件有医院银行：取款机、银行","特色
                                                                【小区设施】小区绿化率有30%，有节能汽车充电桩，小区环境优美
                                        
                                            【生活配套】小区对面50米有联华超市。农业银行，中国工商银行，
                    
                    
                    
                    
                    
                "
"中间楼层，中间位置，不吵，小三房，花园洋房环境好 房东诚心卖","https://shanghai.anjuke.com/prop/view/A1616992486?from=filter&spread=filtersearch_t&region_ids=13&position=724&kwtype=filter&now_time=1552999705",27515,78.1,5,"南北","精装修","普通住宅",3,1,1,"中层",7,"无","商品房","新城昱翠湾",NA,811,0.4,2,"宝山","月浦","月富路55弄",TRUE,FALSE,TRUE,"房源标签vr看房小区介绍小区是次新房，刚开发了不长时间，总高七层的电梯房，一楼是产权车库，停车比较方便交通出行小区位于马泾桥板块！到一号线富锦路站可以乘坐小区边上的宝山6路、宝山14路和宝山91路！到三号线江杨北路站可以坐宝山10路、宝山12路，宝山18路和宝山87路2，自驾上江浙可以直接走罗泾，到S38，也可以由郊环或外环蕴川路闸道出行！售房详情房东卖房置换，可谈.，精装修的房子住了没多久，保持的干干净净核心卖点房子是精装修的婚房拎包入住，适合刚需过度客居住，小区环境好展开更多信息注：土地使用起止年限详见业主土地证明材料或","特色
                                            【小区户型】小区为总高7楼带电梯的花园洋房，一梯两户，楼间距50米，采光很好，户型84.7平三房两厅为主
                                                                【小区设施】小区内设有健身场所，居民活动室，自助洗车位，中央位置有喷泉
                                        
                                            【生活配套】小区门口有沿街商铺，生活超市，餐饮小吃等，小区北门有大型生态公园和健身场所
                    
                                            【轨道交通】小区距一号线富锦路站和三号线江杨北路站三公里，小区东面200米就是蕰川路可直达南北高架，进入市区
                    
                    
                    
                    
                "
"海江二村，一室一厅，135万，价格可谈，靠近地铁，靠近公园","https://shanghai.anjuke.com/prop/view/A1612350069?from=filter-salesxq&spread=filtersearch_t&region_ids=13&position=725&kwtype=filter&now_time=1552999705",32927,41,23,"南","精装修","普通住宅",1,1,1,"高层",6,"无","商品房","海江二村",1.8,300,0.35,0.4,"宝山","淞宝","海江二村1-234号",TRUE,TRUE,TRUE,"价格优势:房东诚意出售，地铁口精装一房南北通自住免个税，低于小区其他价格户型描述:主卧朝南，房子整体保养的很好，可以拎包入住。其他亮点:小区地理位置不错租售原因:业主已购新房，非常诚心出售。","特色
                                            【小区户型】小区总有234幢分1梯4户1梯2户小区以小面积为主28平36.55平42平62平64平75平三房
                                                                【小区设施】小区有3块老年活动中心均占地500平为社区老年人活动带来便利小区车位有二次扩建10点以后回来都有车位
                                        
                                            【生活配套】海江二村小区500米以内有3个大小型私人超市 宝山医院三公里 1000米一中心小学
                    
                    
                    
                    
                    
                "
"共富三村，一室户，小面积，中间楼层，价格低","https://shanghai.anjuke.com/prop/view/A1616687643?from=filter-saleMetro-salesxq&spread=filtersearch_t&region_ids=13&position=726&kwtype=filter&now_time=1552999705",32109,49.8,19,"南","简单装修","普通住宅",1,1,1,"中层",6,"无","商品房","共富三村",1.5,NA,0.36,0.4,"宝山","共富","共富三村1-66号",TRUE,FALSE,TRUE,"1.小区中间位置，附近有地铁1号线配套齐全2.房型：1房1厅1卫，楼间距大，采光充足。房型正，全明精装3.价格：160万，价格可谈，满5年，税费低，5.楼层：楼层佳，采光无遮挡。","特色
                                            【小区户型】小区主力户型为50—80平，以71平的双南两房和80平的南北两房成交量高；以多层为主，得房率高
                                                            
                                            【生活配套】菜市场就在小区斜对面，大概50米左右；吉麦隆超市离小区100米左右，生活配套齐全
                    
                    
                    
                    
                    
                "
