"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"新上华祺苑 ，满五VR720度全景照片，近地铁，小区配套完善","https://shanghai.anjuke.com/prop/view/A1606252569?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=789&kwtype=filter&now_time=1552816706",69913,80.1,14,"南","精装修","普通住宅",2,2,1,"高层",28,"有","商品房","华祺苑",NA,100,0.3,1.55,"静安","大悦城","晋元路228弄",TRUE,FALSE,TRUE,"1、房屋介绍：2室1厅1厨1卫，共80平方，经典小复式户型，厨卫全明房子在27楼，楼高共28层，采光视野非常好，两梯五户，层高3.1米2、小区介绍：小区位于晋元路蒙古路，处于繁华地段，小区分为两期，一期2002年建板，二期05年，小区环境非常好，安保24巡逻，是周边的模范小区3、房屋优势：距离人民广场一站路，南京东路两站路，紧靠大悦城，地铁8/12号线步行100米，靠近苏州河，地段非常好","特色
                                            【小区户型】小区楼栋10-28层 85平一房户型 77-107平为两房户型123-153平三房户型
                                                            
                                            【生活配套】步行100米到大悦城商圈 500米至北站医院，集吃喝玩乐一站式服务 近人民广场 南京东路
                    
                    
                    
                    
                    
                "
"（新）业主降价30万急售，内环内地铁口景观房，错过将不会在有","https://shanghai.anjuke.com/prop/view/A1598976741?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=790&kwtype=filter&now_time=1552816706",80872,84,7,"南北","精装修","普通住宅",2,2,1,"高层",38,"有","商品房","五月花都荟豪庭",NA,487,0.38,2.5,"静安","新客站","普善路177弄1-9号",TRUE,FALSE,FALSE,"五月花都荟豪庭地址：芷江西路372号，普善路177弄此房为两房一厅一卫，全明，精装修，一房朝东南一房朝西，厅朝西带阳台，高区景观，视野阳光无遮挡，产权一个人，房子房东自住，现在人在上海，房子满二年唯一的，没户口，产权清晰，有贷款自己可以换，无抵押，看房基本都方便","特色
                                            【小区户型】小区共8栋楼，48平一房一厅76.11~82平一房两厅84~119平两房两厅120~141三房两厅
                                                            
                    
                                            【轨道交通】出门到1号线中山北路260米，到3、4号线上海火车站300米
                    
                    
                    
                    
                "
"拒绝网络虚假!板式两房,连体大阳台,全天采光,正对小区花园","https://shanghai.anjuke.com/prop/view/A1595023374?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=791&kwtype=filter&now_time=1552816706",80097,103,15,"南北","精装修","普通住宅",2,2,1,"中层",24,"无","商品房","达安花园",3.2,470,0.45,2.45,"静安","曹家渡","长寿路999弄1-66号",FALSE,TRUE,FALSE,"房源本人现场实地拍摄，拍的不是特别好看，建议实地看房效果更好.小区：达安花园户型：板式户型，格局方正，全明户型，采光很好.价格：825万（低于市场价）屋况：满5年，产权清晰.无贷款，无抵押，附近校园：静安小学","特色
                                            【小区户型】厅南北通，两房朝南，一房朝北
                                                                【小区设施】小区双会所，健身房，游泳池，网球场都具备
                                        
                    
                    
                    
                    
                    
                "
"一楼带花园，钥匙房，看房随时，房东已定好两房降价30万，急抛","https://shanghai.anjuke.com/prop/view/A1581063830?from=filter&spread=filtersearch_p&region_ids=2&position=792&kwtype=filter&now_time=1552816706",45552,32.5,24,"南","简单装修","普通住宅",1,0,1,"低层",6,"无","商品房","永和二村",2.8,NA,0.35,0.55,"静安","永和","原平路777弄,原平路689弄,高平路860弄,高平...",TRUE,TRUE,TRUE,"小区步行*到地铁口7号线口，小区位于原平路靠近交城路。1、周边配套：星光耀生活广场、大宁国际音乐广场、921曼生活广场、大华乐购、卜峰莲花等2、：震旦幼儿园、永和路小、华灵路小学、闸北区二、行知实验小学、新中中学等等，教育一条街。3、餐饮娱乐：知名东南亚餐厅、火锅店、本帮菜餐厅、海鲜酒楼、西餐厅、KTV、健身房、茶馆、连锁快餐店、小吃店等等多样选择，步行范围内有2家大型菜场4、周边银行：工商银行、建设银行、农业银行、招商银行等等5、南毗邻大宁灵石公园旁，背靠永和公园、西靠宜川公园、出行便利：共和新路南北向高架、中山北路东西向高架、汶水路东西向高","特色
                                            【小区户型】小区135栋 多层 多为1梯两户 30---54平左右 ，90平左右的两房，楼间距40米，采光很好!
                                                            
                    
                                            【轨道交通】7号线行之路站998米可达市区长寿路，通往市区10站左右，公交909路，762路，159路 出行方便
                    
                                            【附近学校】小区旁130米处是永和路幼儿园，永和小学，闸北初级中学，三所静安区重点公立学校，建校历史悠久师资雄厚
                    
                    
                    
                "
"VR全景实拍，近苏州河，小区配套完善 近大悦城，曲阜路地铁上","https://shanghai.anjuke.com/prop/view/A1584500179?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=793&kwtype=filter&now_time=1552816706",70633,79,16,"南北","精装修","普通住宅",2,2,1,"高层",28,"有","商品房","华祺苑",NA,100,0.3,1.55,"静安","大悦城","晋元路228弄",TRUE,FALSE,TRUE,"户型介绍房屋坐落在苏河湾板块，近大悦城，该房屋户型为*南，高区复式采光好视野无宽阔交通出行交通出行：8/12号线曲阜路站步行，楼下公交车站46区间，108路等周边配套小区隶属苏河湾湾板块，离黄埔一河之隔，近大悦城吃喝玩乐一体化核心卖点小区是2005年的次新小区，配套完善，近大悦城，地铁1/8/12号线","特色
                                            【小区户型】小区总共二期，一期全部是29层，二期10层，面积主要推荐130-150平方大三房为主。
                                                            
                    
                                            【轨道交通】距离曲阜路地铁站200米距离，此站可换乘八号线。
                    
                    
                    
                    
                "
"急降300万 钥匙随时看 保护建筑，整栋产权，西边套三面采光","https://shanghai.anjuke.com/prop/view/A1612540371?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=794&kwtype=filter&now_time=1552816706",123418,158,17,"南北","精装修","普通住宅",4,2,3,NA,3,"无","商品房","太平花园",1.9,152,0.35,1.75,"静安","南京西路","陕西北路470弄1-40号",TRUE,TRUE,TRUE,"1.本物业为大单开间的整栋新里，面宽5米，西边套，三面采光，花园20平，双露台，现统一报价2200万，看中价格可谈。我之前刚客人谈过，房东的底价、*方式等要求都非常清楚。有兴趣的额朋友可以联系我约看房，我有钥匙，随时恭候2.陕西北路470弄，新式里弄住宅,建于1928年。民国初年由曾任清朝外交官的广东人伍廷芳出资在此建造，当时弄口门框上有拱形英文弄名PacificGarden”，门旁另有一小木牌上书太平花园”。","特色
                                            【小区户型】联排新里洋房，坐南朝北，主力户型为110平至280平。一楼带院子三楼带露台，采光好，户型合理。
                                                            
                                            【生活配套】小区向南199米处，为恒隆广场，梅陇镇广场，中信泰富广场，称之静安金三角。为购物提供便利。
                    
                                            【轨道交通】小区东南方向499米为南京西路地铁站，二号线,十二号线,十三号线。二号线向西行驶1站可达静安寺站。
                    
                                            【附近学校】小区附近有上海市重点向阳小学、位育中学、均为二梯队，师资力量雄厚，教育资源优。
                    
                                            【居民素质】自住率约79%，出租率约31%，年龄层多位35岁和75岁之间的人群，整体素质较高。
                    
                    
                "
"保真静安区核心小区楼枉稀 缺南北通看房随时看中可谈","https://shanghai.anjuke.com/prop/view/A1615761843?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=795&kwtype=filter&now_time=1552816706",75952,111.7,15,"南北","精装修","普通住宅",2,2,1,"低层",18,"有","商品房","达安花园",3.2,470,0.45,2.45,"静安","曹家渡","长寿路999弄1-66号",TRUE,FALSE,TRUE,"1、产权信息：此房没有抵押，没有贷款，产权清晰，没有任何隐患，可以放心交易2、户型优势：此房屋两房朝南，通风效果好，采光*，大气舒适3、装修情况：房东自住装修，保养很好，家电家具基本全送，拎包入住4、优势：房东接受长期置换的客户，看中价格还可以谈5、税费情况：房子满五的，税费很少","特色
                                            【小区户型】小区分一期1号到11号，二期21号到31号，三期51号到64号。两房面积在95平到102平为主
                                                                【小区设施】小区自带网球场，健身房，地上车位在300元每月，地下800元。
                                        
                                            【生活配套】悦达889广场紧靠小区，马路对面10米盒马超市，13号线武宁路100米。
                    
                    
                    
                    
                    
                "
"闸北公园旁 一楼双南双天井 送30平方天井 全南户型1T3户","https://shanghai.anjuke.com/prop/view/A1593967544?from=filter&spread=filtersearch_p&region_ids=2&position=796&kwtype=filter&now_time=1552816706",62400,50,31,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","洛川东路400弄小区",NA,NA,NA,0.5,"静安","闸北公园","洛川东路400弄",FALSE,FALSE,TRUE,"欣欣地产您值得信赖买卖房子必须专业Part1：房源介绍-HOU*■户型正气：2/1/1，2房朝南，一梯3户，全明户型。■精致装修：业主精装修自住、风格清雅别致、保护得非常好、基本可以拎包入住！■采光充足：楼间距大、无遮挡、采光好！■高：产权无任何纠纷、高！","特色
                                            【小区户型】小区均为一梯四户，南北通透及朝南一室户，35平朝南一室户为主，适合刚需过渡需求。
                                                            
                                            【生活配套】小区对面就是闸北公园，出小区往西500m即是闸北公园大门，一般上午及傍晚的时候会有很多市民锻炼。
                    
                    
                    
                    
                                            【其他描述】小区物业费是0.8元/平米/月，相对来说比较便宜。
                    
                "
"中山北路805弄，1号线地铁口，近伍月花，朝南精装，置换诚售","https://shanghai.anjuke.com/prop/view/A1587164923?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=797&kwtype=filter&now_time=1552816706",55121,33,21,"南","精装修","普通住宅",1,1,1,"低层",6,"无","商品房","中山北路805弄小区",2.2,76,0.35,0.5,"静安","大宁","中山北路805弄",TRUE,TRUE,TRUE,"户型结构：1房1厅1卫1厨1阳台（详见下方房型图）。采光通风：南北通透，视野开阔无遮挡，采光充足。室内布局：主卧朝南带阳台，厅在中间，厨卫全明。装修保养：保养清爽，装修考究，可拎包入住。产权状况：产权2人，到价签字。税费情况：满五年，无税。附送：客户诚意购买，价格可谈，（另送固定装修及家具家电）。","特色
                                            【小区户型】小区主力户型30平到60平，朝南一室户和南北两房以及双南两房，都是总高6楼的多层房，栋距较大，采光好
                                                            
                                            【生活配套】小区对面300米就是五.月花生活广场和乐天玛特大型超市，200米有芷江菜场。
                    
                                            【轨道交通】小区对面就是1号线中山北路站仅50米，和多条公交线路，自驾有南北高架闸道口。
                    
                                            【附近学校】对口中山北路小学、青云中学。教育环境很好！
                    
                    
                    
                "
"彭浦新村  对口彭浦一小 投姿自住皆宜 看房方便 诚心卖","https://shanghai.anjuke.com/prop/view/A1589620094?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=798&kwtype=filter&now_time=1552816706",50641,31.2,31,"南","精装修","普通住宅",1,1,1,NA,5,"无","商品房","彭五小区",1.8,400,0.2,0.5,"静安","彭浦","彭浦新村301-429号",TRUE,FALSE,TRUE,"离彭浦站步行*。吉买盛，大润发步行10*离彭浦站步行*。","特色
                                            【小区户型】该小区主推户型是一房35平，两房47平，一梯四户和一梯六户为主。
                                                            
                                            【生活配套】小区北门出去100米到吉买盛超市和临汾路商业街，南门出去是平顺路菜市场、西边门50米可到彭浦卫生医院
                    
                                            【轨道交通】小区步行到彭浦新村地铁站1000米，门口有850路46路749路
                    
                    
                    
                    
                "
"永灵小区 近地铁七号 二中心小学 1T2户地段好 靠大融城","https://shanghai.anjuke.com/prop/view/A1613782313?from=filter&spread=filtersearch_p&region_ids=2&position=799&kwtype=filter&now_time=1552816706",49239,92,18,"南北","简单装修","普通住宅",2,2,1,"中层",6,"无","其他","永灵小区",2.1,NA,0.35,0.55,"静安","大宁","原平路289弄1-12号,阳城路101弄",TRUE,TRUE,FALSE,"出售的此房是：满5年，是唯一一套住房。小区位于花园位置，不靠马路。小区是闸北区二中心学区，学位可用。南北通透户型，采光很好，业主自己住，保养不错。","特色
                                            【小区户型】有一梯3户和一梯两户的南北朝向
                                                                【小区设施】小区车位充足.健身设施完善.排水设施规范
                                        
                    
                    
                                            【附近学校】对口新静安重点第二中学小学.新中初级中学
                    
                    
                    
                "
"两房两卫，一梯两户，小高层，板式南北通，全天采光，拎包入住","https://shanghai.anjuke.com/prop/view/A1595532378?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=800&kwtype=filter&now_time=1552816706",69144,92.6,18,"南北","精装修","普通住宅",2,2,2,"中层",8,"有","商品房","天鼎花园",2,200,0.35,1.5,"静安","江宁路","西苏州路65弄1-26号",TRUE,TRUE,FALSE,"小区花园位置，一梯两户小高层，全天采光，无遮挡。板式南北通，两房两卫，业主之前的婚房装修，保养非常好，可以拎包入住。","特色
                                            【小区户型】小区共是24栋，2栋高层两梯五户，22栋小高层一梯两户，小区一房78平，两房90平和三房145平！
                                                            
                    
                                            【轨道交通】800米到13号线江宁路站，步行1000米到7号线长寿路地铁站，步行1000米汉中路1号线12号线
                    
                                            【附近学校】小区对口静安实验小学在昌化路海防路路口，公立吴江幼儿园。
                    
                    
                    
                "
"在繁华中找一片宁静，正规一房户型，花园小区，品质楼盘。满五。","https://shanghai.anjuke.com/prop/view/A1609625679?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=801&kwtype=filter&now_time=1552816706",89012,65.2,14,"东西","简单装修","普通住宅",2,1,1,"低层",24,"有","商品房","达安花园",3.2,470,0.45,2.45,"静安","曹家渡","长寿路999弄1-66号",TRUE,TRUE,TRUE,"服务从心开始，满意由细而来一、【户型格局】产证面积65.16平，正规一房，厨卫全明，小区精致一房户型二、【本房情况】业主是4年前精装修，自住保养的还可以。三、【税费情况】房子已经满五年，且是上海的一套住宅，税费比较少！四、【签约方便】房本在手，无抵押，无贷款，产权人在上海，随时可签约！","特色
                                                            
                                            【生活配套】出门100米悦达889广场，芳汇广场，300米可到家乐福超市。
                    
                                            【轨道交通】100米可到达13号线武宁路地铁站，出小区门是余姚路公交总站
                    
                                            【附近学校】对口静安小学，上海市重点七一中学
                    
                    
                    
                "
"新静安粤秀名邸 中环协信 南北高架 人文素质高 看房随时！","https://shanghai.anjuke.com/prop/view/A1594492314?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=802&kwtype=filter&now_time=1552816706",56782,80.7,5,"南","简单装修","普通住宅",2,1,1,"低层",28,"有","商品房","粤秀名邸",NA,400,0.35,1.2,"静安","北郊站","平型关路2199弄",FALSE,FALSE,TRUE,"房型：2房1厅1卫1阳台朝向：南北两房户数：2梯4户税费：满五年（只需要购房契税首套1％－1.5％二套3％）产权情况：无，无抵押，产权人签字都很方便","特色
                                            【小区户型】小区是电梯高层，楼间距比较宽，主要是60平1房和75左右2房的小户型
                                                            
                                            【生活配套】小区向西675米是大润发超市
                    
                    
                    
                    
                    
                "
"中山北路805弄 2房全明户型 地铁1号线旁边 随时看房","https://shanghai.anjuke.com/prop/view/A1596147486?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=803&kwtype=filter&now_time=1552816706",60729,37.1,31,"西南","简单装修","普通住宅",2,0,1,"高层",6,"无","商品房","中山北路805弄小区",2.2,76,0.35,0.5,"静安","大宁","中山北路805弄",TRUE,TRUE,TRUE,"是小年轻人和外地人过渡的*选择。主卧朝西带朝南的转角阳台，次卧朝北，卫生间朝北，厨房朝东，1梯4户，全明户型，得房率超高的，这个户型在本小区是很少出来卖的，随时看房。","特色
                                            【小区户型】小区多部分为总高6楼的楼梯房 一梯四户 面积30-60平 主要户型34平一室户.48-55平两室户
                                                            
                                            【生活配套】300米到五月花大型生活广场 门口好德.快客.便利店.200米到芷江菜市场.500米到第十人民医院
                    
                                            【轨道交通】地铁1号线中山北路站50米下一站即是上海火车站换乘3.4号线.门口就是公交站台
                    
                                            【附近学校】对口中山北路小学 出门200米 育群中学 出门150米
                    
                    
                    
                "
"夜游苏州河，梦绕蝴蝶湾！业主诚意出售置换本案！看房方便！","https://shanghai.anjuke.com/prop/view/A1604670970?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=804&kwtype=filter&now_time=1552816706",98387,124,10,"南","豪华装修","普通住宅",2,2,2,"中层",22,"有","商品房","泰府名邸",NA,500,0.38,1.2,"静安","南京西路","泰兴路625弄",TRUE,FALSE,TRUE,"本案房型为二房二厅二卫，面积124平米！产权人二位，满五年唯一，该套房源是目前泰府名邸性价比非常高的一套二房！景观非常好！","特色
                                            【小区户型】小区共5栋楼，12个楼栋号，小户型为主，124平南北通两房，145平米三房为主力户型，闹中取静
                                                                【小区设施】目前有一个篮球场，供小朋友休闲娱乐，车位配比充足，开车的朋友们，解决了在市中心停车难的问题
                                                                【房屋品质】该楼盘为09年开盘，当时单价在25000到35000不等，分1.2.3期开盘，1期为毛坯交付
                    
                                            【生活配套】出门20米就有星巴克，便利超市，宠物店，各种美食餐饮店，可谓是样样齐全，距离80米就是静安体育中心
                    
                                            【轨道交通】地铁2号线，13号线，南京西路站需要步行800米，1号线汉中路站大概需要步行950米！
                    
                    
                    
                    
                "
"一梯两户 精装双南两房带天井","https://shanghai.anjuke.com/prop/view/A1616164806?from=filter-salesxq&spread=filtersearch_p&region_ids=2&position=805&kwtype=filter&now_time=1552816706",47917,48,NA,"南","毛坯","普通住宅",1,1,1,"低层",6,"否",NA,"汾西小区",NA,621,0.3,0.9,"静安","彭浦","汾西路260弄",TRUE,FALSE,TRUE,"一梯两户小区环境佳周边生活配套一梯两户厨卫朝北全明","特色
                                            【小区户型】小区主推45平左右的小户型，小区总高4楼，五楼的都有，分为一梯两户，一梯四户，一梯五户和一梯六户。
                                                            
                    
                                            【轨道交通】小区离一号线彭浦新村站一公里，但小区门口有公交134路和206路公交站点
                    
                    
                    
                    
                "
"顶楼复式景观房二楼两个卧室都送装修","https://shanghai.anjuke.com/prop/view/A1612116729?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=806&kwtype=filter&now_time=1552816706",56736,62.6,24,"南","豪华装修","普通住宅",2,2,2,"高层",20,"有","商品房","南星小区",2.3,20,0.27,0.65,"静安","大悦城","新疆路425-465号",TRUE,FALSE,TRUE,"【星辰地产<U+2022>一切为了您的委托！】如何做到我的*：一从事房产事业多年丰富实战经验，可为您做到零置业。二此房或许不能使您达到*的满意，但我会利用经验，使您买到合适、意愿的房子，让您在*快的时间住进心意的房子。三秉承“我*，我做到”的工作精神。竭诚为客户服务。选择家，选择专家，请选择我！！！房屋情况介绍：1：业主诚意卖房，看房方便。2：周围商店：大悦城Loy,上海大宁国际商业区沪太路店,上海大悦城,大悦城北座,凯德·星贸,不夜城商厦,梅西百货,太阳CITY,*百货(不夜城店),滨水商业,环龙商场,白","特色
                                                            
                                            【生活配套】小区对面30米就有闸北区北站医院
                    
                                            【轨道交通】小区出门500米就可以到8/12号线曲阜路站，交通便利
                    
                    
                    
                                            【其他描述】小区物业是前程物业，物业费是0.3元/平/月
                    
                "
"两房贱卖啦！低市场价整整100万，装修家居全都送！！","https://shanghai.anjuke.com/prop/view/A1610921907?from=filter-saleMetro&spread=filtersearch_p&region_ids=2&position=807&kwtype=filter&now_time=1552816706",53635,79.2,5,"南","豪华装修","普通住宅",2,2,1,"中层",34,"有","商品房","和源馨苑(北区)",1.8,100,0.35,0.65,"静安","西藏北路","育婴堂路38弄",TRUE,TRUE,TRUE,"核心卖点户型结构：全南户型，2房2厅一厨1卫，两房朝南，客厅带阳台采光通风：采光充足装修保养：精装修产权状况：产权一个人在上海，到价签字税费明细：满五唯一,附送优惠：家具家电可商量附送!","特色
                                                            
                    
                                            【轨道交通】距8号线中兴路站400米左右，3/4号线上海火车站700米，有多条公交线路
                    
                                            【附近学校】对口永兴路第二小学，可直升市北中学，附近有吉的堡双语幼儿园
                    
                    
                    
                "
"两房朝南，客厅朝南，厨卫全明，房东诚心出售，品质小区房东诚售","https://shanghai.anjuke.com/prop/view/A1601925162?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=808&kwtype=filter&now_time=1552816706",51600,125,NA,"南","精装修","普通住宅",3,2,2,"低层",6,"否",NA,"爱建新家园",1.8,495,0.4,1,"静安","彭浦","闻喜路555弄",FALSE,FALSE,TRUE,"两房朝南，客厅朝南，厨卫全明，房东诚心出售此房为南向三室一厅二卫，建筑面积为125平米。","特色
                                            【小区户型】小区为高端小区，多为大面积户型90—130平米。内有电梯房也有多层，多层总高6楼，电梯房总高11楼。
                                                                                    【房屋品质】小区为1999年竣工，为商品房，多为高端人群居住。
                    
                    
                    
                    
                    
                    
                "
"（新福康里）（新出南北通两房）（售后公房少税）","https://shanghai.anjuke.com/prop/view/A1589522174?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=809&kwtype=filter&now_time=1552816706",96154,65,18,"南北","精装修","普通住宅",2,1,1,"高层",8,"无","商品房","新福康里(公寓)",2.9,142,0.3,1.6,"静安","南京西路","新闸路888弄",TRUE,FALSE,TRUE,"价格优势:房东诚意出售，地铁口精装两房南北通自住免个税，低于小区其他价格户型描述:主卧朝南，次卧朝北。房子整体保养的很好，可以拎包入住。其他亮点:小区地理位置不错，2/12/13号线南京西路站，售后公房，卖方无税！","特色
                                            【小区户型】主力户型为200㎡左右别墅，38.92-163.48㎡一房到四房公寓，南北朝向，户型合理，通风俱佳。
                                                                                    【房屋品质】开发方是上海静安置业股份有限公司，建筑质量优秀，外墙和楼内墙体隔音、隔热效果优异，防水防潮标准合格。
                    
                                            【生活配套】小区向南步行700米左右是梅龙镇广场，坐落于繁华的南京西路江宁路口，与中信泰富和恒隆形成静安金三角。
                    
                                            【轨道交通】小区向南步行700米左右是地铁2号、12号、13号线南京西路站，在此乘坐地铁向东行驶3站可到陆家嘴。
                    
                    
                    
                                            【其他描述】整个居住区为2幢高层住宅、16幢多层住宅及6幢联排别墅组成的建筑群，在建筑风貌上保留了传统民居特色。
                    
                "
"一南一北，全明边套。高区全天采光，业主诚售，税费各付价格。","https://shanghai.anjuke.com/prop/view/A1611519619?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=810&kwtype=filter&now_time=1552816706",82031,76.8,29,"南北","精装修","普通住宅",2,1,1,"高层",24,"有","商品房","锦安公寓",NA,300,0.2,2,"静安","曹家渡","延平路340弄",TRUE,TRUE,TRUE,"户型介绍；2室1厅1卫产证面积75平，主卧朝南，次卧朝北，厅朝南、厨卫全明带窗。全明楼层好采光佳。装修程度；3年前装修居家装修屋主屋况保养好税费解析；房子满五年唯一税费少上家税费自己承担产权情况；产权两人户口随时迁走无抵押无贷款","特色
                                            【小区户型】小区共有2栋，1号楼2梯4户面积110平-125平，2号楼2梯6户53平-92平，南北户型。
                                                            
                                            【生活配套】余姚路菜市场步行300米，银行、超市、一应俱全，生活便利。
                    
                                            【轨道交通】7号线昌平路站300米,可直达静安寺商圈。出门就是717路公交车
                    
                                            【附近学校】对口二中心小学（区重点学校）。
                    
                    
                    
                "
"和源名城 低于此价均为假房 力荐房源 南北自住精装 全明户型","https://shanghai.anjuke.com/prop/view/A1615874096?from=filter&spread=filtersearch_p&region_ids=2&position=811&kwtype=filter&now_time=1552816706",57676,72.8,8,"南","精装修","普通住宅",2,1,1,"高层",32,"有","商品房","和源名城",2.2,2860,0.3,1.29,"静安","彭浦","江杨南路466弄1-23号",TRUE,FALSE,TRUE,"欢迎光临耿玉飞的网上店铺房源简介户型:两房一厅，产证面积73m楼层：29楼，总高32层，采光好装修：房子是精装修价格：现在房东报价420万，房东置换，首付比例高可面谈产权问题：房子无户口无抵押满五唯一无税此套一房为本小区性价比房子，这房子肯定符合你更多出售房源可以进入我的店铺，或者微信联系","特色
                                            【小区户型】小区1到23号是一期的 主推52到56朝南一房 70到80两房 南北通双南户型都有
                                                            
                                            【生活配套】小区北门口就是卜蜂莲花 永辉超市在殷高西路距离100米，保德路阳泉路路口有菜场
                    
                                            【轨道交通】3号线殷高西路站900米，一号线公共康站1公里
                    
                    
                    
                    
                "
"房型正气 厅南北通交通便利 高区景观无遮挡 送修家具家电","https://shanghai.anjuke.com/prop/view/A1613380580?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=812&kwtype=filter&now_time=1552816706",65909,88,17,"南","精装修","普通住宅",2,2,1,"高层",20,"有","商品房","达安花园",3.2,470,0.45,2.45,"静安","曹家渡","长寿路999弄1-66号",TRUE,TRUE,TRUE,"①户型正气：南北通透，一房朝南一房朝北客厅带朝南大阳台！景观小区，设计师倾情巨献！静坐阳台，品茶饮酒，舒适人生，由此开始！②采光充足：栋距大，采光无遮挡，楼层好，视野开阔，温暖的阳光照进舒适的家，每天的生活，从一个好心情开始！③性价比高：无任何产权纠纷、户型正、高、同小区同户型在卖的价格很","特色
                                            【小区户型】主推103平两房两厅两卫，一房朝南，一房朝北，厅朝北。
                                                                【小区设施】余姚路门进门处有约1100绿化带、休闲场地，可供老人、小孩游玩。
                                        
                                            【生活配套】紧邻芳汇广场，长宁金庭88。
                    
                                            【轨道交通】小区东门距地铁13号线武宁路站200米，7号线长寿路站，11号线隆德路站，公交有45、321、327
                    
                                            【附近学校】区重点万航渡路小学、静安小学、第二中心小学、南西幼儿园
                    
                    
                    
                "
"新静安共康四村房型正气南北通透房东诚心出售价可谈","https://shanghai.anjuke.com/prop/view/A1612099376?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=813&kwtype=filter&now_time=1552816706",48896,35.8,24,"南","毛坯","普通住宅",1,1,1,"低层",6,"无","商品房","共康三村",1.5,150,0.35,0.64,"静安","彭浦","长临路200弄1-124号",TRUE,FALSE,FALSE,"1：此房产权面积35.792：房型正气南北通透此房为南向一室一厅一卫，建筑面积为35.79平米","特色
                                            【小区户型】主要以37---90平为主
                                                            
                    
                                            【轨道交通】小区距离地铁一号线共康站1.2公里以内
                    
                    
                    
                    
                "
"店长！280.00万星城花苑紧售！！","https://shanghai.anjuke.com/prop/view/A1612624536?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=814&kwtype=filter&now_time=1552816706",45662,61.3,29,"南","精装修","普通住宅",2,1,1,"中层",16,"有","商品房","星城花苑",NA,750,0.3,1.1,"静安","彭浦","临汾路380弄",TRUE,FALSE,FALSE,"户型：该房位于临汾路岭南路交接处，南北两房，精装修，主卧有15.5平附阳台，次卧有11.8平左右，厨房有8.6平，卫生间有5.2平多，采光和通风*，难得的好房子。","特色
                                            【小区户型】小区一房和两房较多，南北两房多于双南，主推小户型。
                                                            
                    
                                            【轨道交通】地铁：小区距1号线彭浦新村站1000米
公交：距597公交30米
                    
                    
                    
                    
                "
"近地铁 无营业税 无个税 低总价 房 小区 实拍","https://shanghai.anjuke.com/prop/view/A1614387989?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=2&position=815&kwtype=filter&now_time=1552816706",102143,28,25,"南","精装修","普通住宅",1,0,1,"低层",6,"无","商品房","大宁路660弄小区",NA,264,0.38,0.65,"静安","大宁","大宁路660弄",TRUE,TRUE,TRUE,"户型介绍；1/0/1，1房朝南带阳台厨卫朝过道<U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003><U+2003>.","特色
                                            【小区户型】房龄都是90年代左右的大部分都是一梯4户居多也有一梯两户的一房朝南朝西户型都有，二房以两南居多为主
                                                            
                                            【生活配套】小区离大润发和大宁国际50米目前还有在造的久光百货。大约100米
                    
                                            【轨道交通】上海马戏城站距小区200米。门口有多个公交车站台。
                    
                                            【附近学校】小区对口静安重点实验小学总校。户口必须放两年才能就读。
                    
                                            【居民素质】地段繁华大多本地居民，老年人居多，本地人占小区比例7成左右
                    
                    
                "
